lag_ps,msd_mean,msd_sem
1.935000000000000053e+00,3.818271568000000116e+00,3.216783124461212312e-02
1.939999999999999947e+00,3.826654753999999770e+00,3.225375314593662002e-02
1.945000000000000062e+00,3.835036722000000342e+00,3.234008451040402965e-02
1.949999999999999956e+00,3.843417488000000048e+00,3.242679983702543428e-02
1.955000000000000071e+00,3.851797136000000510e+00,3.251391445276014674e-02
1.959999999999999964e+00,3.860175586000000436e+00,3.260139935380602233e-02
1.965000000000000080e+00,3.868552767999999809e+00,3.268931393764764465e-02
1.969999999999999973e+00,3.876928653999999419e+00,3.277763016026821741e-02
1.975000000000000089e+00,3.885303332000000331e+00,3.286635604793812504e-02
1.979999999999999982e+00,3.893676750000000020e+00,3.295543426984747643e-02
1.985000000000000098e+00,3.902048831999999745e+00,3.304488167903719270e-02
1.989999999999999991e+00,3.910419525999999646e+00,3.313468185484644279e-02
1.995000000000000107e+00,3.918788858000000097e+00,3.322483770885559934e-02
2.000000000000000000e+00,3.927156769999999852e+00,3.331532904760750591e-02
2.004999999999999893e+00,3.935523101999999884e+00,3.340619749354090118e-02
2.009999999999999787e+00,3.943887811999999826e+00,3.349747642015713650e-02
2.015000000000000124e+00,3.952250894000000070e+00,3.358920771147913542e-02
2.020000000000000018e+00,3.960612346000000450e+00,3.368140455351603668e-02
2.024999999999999911e+00,3.968972027999999597e+00,3.377411280248576730e-02
2.029999999999999805e+00,3.977329963999999940e+00,3.386738953539965291e-02
2.035000000000000142e+00,3.985686198000000680e+00,3.396129568539592997e-02
2.040000000000000036e+00,3.994040791999999840e+00,3.405583991556591916e-02
2.044999999999999929e+00,4.002393707999999606e+00,3.415103985060468500e-02
2.049999999999999822e+00,4.010744989999999177e+00,3.424691411793575474e-02
2.055000000000000160e+00,4.019094783999999976e+00,3.434342309518594039e-02
2.060000000000000053e+00,4.027443270000000020e+00,3.444048597451337956e-02
2.064999999999999947e+00,4.035790535999998596e+00,3.453801525247059134e-02
2.069999999999999840e+00,4.044136697999999974e+00,3.463597527777689117e-02
2.075000000000000178e+00,4.052481948000000500e+00,3.473428517952974193e-02
2.080000000000000071e+00,4.060826450000000420e+00,3.483285376200014744e-02
2.084999999999999964e+00,4.069170259999999928e+00,3.493154805528270179e-02
2.089999999999999858e+00,4.077513380000000076e+00,3.503029705870117083e-02
2.095000000000000195e+00,4.085855952000000180e+00,3.512899570666652010e-02
2.100000000000000089e+00,4.094198054000000475e+00,3.522753408078960202e-02
2.104999999999999982e+00,4.102539766000000476e+00,3.532578225924239840e-02
2.109999999999999876e+00,4.110881055999999312e+00,3.542366680234421833e-02
2.115000000000000213e+00,4.119222007999999491e+00,3.552112543149982260e-02
2.120000000000000107e+00,4.127562643999999281e+00,3.561809867392994045e-02
2.125000000000000000e+00,4.135902966000000625e+00,3.571452582882836402e-02
2.129999999999999893e+00,4.144242860000000306e+00,3.581039167005264229e-02
2.134999999999999787e+00,4.152582313999999997e+00,3.590570279629306388e-02
2.140000000000000124e+00,4.160921271999999504e+00,3.600049447559678512e-02
2.145000000000000018e+00,4.169259713999999839e+00,3.609476377750575615e-02
2.149999999999999911e+00,4.177597489999999247e+00,3.618854964069369989e-02
2.154999999999999805e+00,4.185934564000000080e+00,3.628188335364021522e-02
2.160000000000000142e+00,4.194270888000000141e+00,3.637485027967752443e-02
2.165000000000000036e+00,4.202606394000000023e+00,3.646749432921772560e-02
2.169999999999999929e+00,4.210940968000000062e+00,3.655988010528189031e-02
2.174999999999999822e+00,4.219274537999999630e+00,3.665205260476873256e-02
2.180000000000000160e+00,4.227607154000000200e+00,3.674408035160948993e-02
2.185000000000000053e+00,4.235938759999999803e+00,3.683600962302700788e-02
2.189999999999999947e+00,4.244269294000000414e+00,3.692792818405269545e-02
2.194999999999999840e+00,4.252598707999999839e+00,3.701988521053221209e-02
2.200000000000000178e+00,4.260927122000000011e+00,3.711196193178120661e-02
2.205000000000000071e+00,4.269254553999999757e+00,3.720416967516151918e-02
2.209999999999999964e+00,4.277581001999999799e+00,3.729656078570790789e-02
2.214999999999999858e+00,4.285906467999999414e+00,3.738910515703963017e-02
2.220000000000000195e+00,4.294231006000000406e+00,3.748183116791865832e-02
2.225000000000000089e+00,4.302554681999999353e+00,3.757468643804372233e-02
2.229999999999999982e+00,4.310877483999999704e+00,3.766767415069026403e-02
2.234999999999999876e+00,4.319199456000000659e+00,3.776073785607624717e-02
2.240000000000000213e+00,4.327520609999999657e+00,3.785386450014747994e-02
2.245000000000000107e+00,4.335841027999999930e+00,3.794700880298702145e-02
2.250000000000000000e+00,4.344160682000000051e+00,3.804013026637274864e-02
2.254999999999999893e+00,4.352479631999999654e+00,3.813317458926299836e-02
2.259999999999999787e+00,4.360797841999999314e+00,3.822610890031141045e-02
2.265000000000000124e+00,4.369115343999999013e+00,3.831889772658712834e-02
2.270000000000000018e+00,4.377432040000000413e+00,3.841148698209116696e-02
2.274999999999999911e+00,4.385747883999999708e+00,3.850382760161007861e-02
2.279999999999999805e+00,4.394062744000000187e+00,3.859589298009792613e-02
2.285000000000000142e+00,4.402376551999999776e+00,3.868768779211204795e-02
2.290000000000000036e+00,4.410689222000000242e+00,3.877919538993679360e-02
2.294999999999999929e+00,4.419000700000000670e+00,3.887041343581090075e-02
2.299999999999999822e+00,4.427310875999999951e+00,3.896136362875322889e-02
2.305000000000000160e+00,4.435619730000000871e+00,3.905207294096470910e-02
2.310000000000000053e+00,4.443927163999999763e+00,3.914256363741749900e-02
2.314999999999999947e+00,4.452233145999999309e+00,3.923285766385226775e-02
2.319999999999999840e+00,4.460537583999999889e+00,3.932301702451330289e-02
2.325000000000000178e+00,4.468840460000000903e+00,3.941309424968143099e-02
2.330000000000000071e+00,4.477141785999999790e+00,3.950312876352716357e-02
2.334999999999999964e+00,4.485441549999999999e+00,3.959314592472352318e-02
2.339999999999999858e+00,4.493739784000000625e+00,3.968315526683074274e-02
2.345000000000000195e+00,4.502036435999999142e+00,3.977319897983767200e-02
2.350000000000000089e+00,4.510331605999999383e+00,3.986327226964543613e-02
2.354999999999999982e+00,4.518625317999999780e+00,3.995338842018671816e-02
2.359999999999999876e+00,4.526917680000000388e+00,4.004352465504634750e-02
2.365000000000000213e+00,4.535208760000000616e+00,4.013369409871948151e-02
2.370000000000000107e+00,4.543498664000000353e+00,4.022388460408408278e-02
2.375000000000000000e+00,4.551787553999998792e+00,4.031407615974325759e-02
2.379999999999999893e+00,4.560075494000000340e+00,4.040422702823612960e-02
2.384999999999999787e+00,4.568362596000000053e+00,4.049430723776092228e-02
2.390000000000000124e+00,4.576648950000000937e+00,4.058430201903775320e-02
2.395000000000000018e+00,4.584934717999999521e+00,4.067415639836562818e-02
2.399999999999999911e+00,4.593219983999999201e+00,4.076386149671292619e-02
2.404999999999999805e+00,4.601504887999999127e+00,4.085337930140041374e-02
2.410000000000000142e+00,4.609789573999999668e+00,4.094273795114055509e-02
2.415000000000000036e+00,4.618074240000000330e+00,4.103191227540178149e-02
2.419999999999999929e+00,4.626359039999999645e+00,4.112093603195376285e-02
2.424999999999999822e+00,4.634644113999999426e+00,4.120980674154454959e-02
2.430000000000000160e+00,4.642929600000000434e+00,4.129857004415205673e-02
2.435000000000000053e+00,4.651215714000000112e+00,4.138723710537026840e-02
2.439999999999999947e+00,4.659502555999999629e+00,4.147584435971936323e-02
2.444999999999999840e+00,4.667790196000000336e+00,4.156442531321767608e-02
2.450000000000000178e+00,4.676078667999999716e+00,4.165299592230817943e-02
2.455000000000000071e+00,4.684368018000000689e+00,4.174157607296662131e-02
2.459999999999999964e+00,4.692658227999999099e+00,4.183015625513282487e-02
2.464999999999999858e+00,4.700949220000000039e+00,4.191877453224392147e-02
2.470000000000000195e+00,4.709240947999999705e+00,4.200745471078769222e-02
2.475000000000000089e+00,4.717533429999999584e+00,4.209620059357411376e-02
2.479999999999999982e+00,4.725826673999999450e+00,4.218500617615805054e-02
2.484999999999999876e+00,4.734120626000001053e+00,4.227385190308046575e-02
2.490000000000000213e+00,4.742415244000000030e+00,4.236271874895489176e-02
2.495000000000000107e+00,4.750710499999999392e+00,4.245153005615240338e-02
2.500000000000000000e+00,4.759006277999999313e+00,4.254023010172804098e-02
2.504999999999999893e+00,4.767302481999999841e+00,4.262871270332389828e-02
2.509999999999999787e+00,4.775598964000000279e+00,4.271692933213367543e-02
2.515000000000000124e+00,4.783895634000000285e+00,4.280480248232528678e-02
2.520000000000000018e+00,4.792192303999999403e+00,4.289229740417344755e-02
2.524999999999999911e+00,4.800488792000000338e+00,4.297940383533008918e-02
2.529999999999999805e+00,4.808784881999999428e+00,4.306610477712801560e-02
2.535000000000000142e+00,4.817080427999999692e+00,4.315240818326920857e-02
2.540000000000000036e+00,4.825375257999999334e+00,4.323831069660887677e-02
2.544999999999999929e+00,4.833669195999999779e+00,4.332388014426306194e-02
2.549999999999999822e+00,4.841962170000000398e+00,4.340914707144150758e-02
2.555000000000000160e+00,4.850254098000000624e+00,4.349414539680161035e-02
2.560000000000000053e+00,4.858544965999999299e+00,4.357888554631239586e-02
2.564999999999999947e+00,4.866834713999999451e+00,4.366342384153932416e-02
2.569999999999999840e+00,4.875123430000000369e+00,4.374780209693190924e-02
2.575000000000000178e+00,4.883411171999999745e+00,4.383202175765316122e-02
2.580000000000000071e+00,4.891698069999999454e+00,4.391610612907160399e-02
2.584999999999999964e+00,4.899984191999999794e+00,4.400009546664677973e-02
2.589999999999999858e+00,4.908269687999999853e+00,4.408409133480012398e-02
2.595000000000000195e+00,4.916554631999998648e+00,4.416813832490079639e-02
2.600000000000000089e+00,4.924839104000000134e+00,4.425231253707652412e-02
2.604999999999999982e+00,4.933123149999999235e+00,4.433665756438828764e-02
2.609999999999999876e+00,4.941406823999999531e+00,4.442122903813907481e-02
2.615000000000000213e+00,4.949690215999999587e+00,4.450604269872061869e-02
2.620000000000000107e+00,4.957973325999999403e+00,4.459112473402662008e-02
2.625000000000000000e+00,4.966256237999999712e+00,4.467652927154327352e-02
2.629999999999999893e+00,4.974538946000000017e+00,4.476229215523074012e-02
2.634999999999999787e+00,4.982821482000000302e+00,4.484843574449115522e-02
2.640000000000000124e+00,4.991103741999999954e+00,4.493492818970293290e-02
2.645000000000000018e+00,4.999385693999999880e+00,4.502178961789689293e-02
2.649999999999999911e+00,5.007667287999999495e+00,4.510902097770747715e-02
2.654999999999999805e+00,5.015948534000000514e+00,4.519663027449033477e-02
2.660000000000000142e+00,5.024229334000000158e+00,4.528457888896292305e-02
2.665000000000000036e+00,5.032509684000000760e+00,4.537286797895880019e-02
2.669999999999999929e+00,5.040789526000000187e+00,4.546150660971402108e-02
2.674999999999999822e+00,5.049068920000000738e+00,4.555049957284967865e-02
2.680000000000000160e+00,5.057347845999999869e+00,4.563985105875472542e-02
2.685000000000000053e+00,5.065626402000000361e+00,4.572952256332196014e-02
2.689999999999999947e+00,5.073904696000000492e+00,4.581952889772051424e-02
2.694999999999999840e+00,5.082182972000000021e+00,4.590983594551312913e-02
2.700000000000000178e+00,5.090461355999999604e+00,4.600042884931419135e-02
2.705000000000000071e+00,5.098740008000000046e+00,4.609125597679347708e-02
2.709999999999999964e+00,5.107019039999999954e+00,4.618230279473566763e-02
2.714999999999999858e+00,5.115298553999999775e+00,4.627352646834882038e-02
2.720000000000000195e+00,5.123578541999999736e+00,4.636486009384255258e-02
2.725000000000000089e+00,5.131858931999999207e+00,4.645625308057826225e-02
2.729999999999999982e+00,5.140139751999999618e+00,4.654764362035237329e-02
2.734999999999999876e+00,5.148420968000000819e+00,4.663900794964875168e-02
2.740000000000000213e+00,5.156702608000000687e+00,4.673029912388652896e-02
2.745000000000000107e+00,5.164984463999999775e+00,4.682146479826557878e-02
2.750000000000000000e+00,5.173266511999999651e+00,4.691246236358341537e-02
2.754999999999999893e+00,5.181548598000000894e+00,4.700328507731488942e-02
2.759999999999999787e+00,5.189830638000000995e+00,4.709392542506572743e-02
2.765000000000000124e+00,5.198112423999999621e+00,4.718435869854173403e-02
2.770000000000000018e+00,5.206393776000000528e+00,4.727456741032597110e-02
2.774999999999999911e+00,5.214674579999999615e+00,4.736455619588764154e-02
2.779999999999999805e+00,5.222954682000000126e+00,4.745431936003492723e-02
2.785000000000000142e+00,5.231233969999999900e+00,4.754387425408997114e-02
2.790000000000000036e+00,5.239512288000000240e+00,4.763321869069701148e-02
2.794999999999999929e+00,5.247789645999999308e+00,4.772240461058687572e-02
2.799999999999999822e+00,5.256066062000000372e+00,4.781143942815690301e-02
2.805000000000000160e+00,5.264341625999999330e+00,4.790036320889994037e-02
2.810000000000000053e+00,5.272616340000000790e+00,4.798917023947724819e-02
2.814999999999999947e+00,5.280890303999998814e+00,4.807790781933364566e-02
2.819999999999999840e+00,5.289163580000000309e+00,4.816659218128849229e-02
2.825000000000000178e+00,5.297436224000000138e+00,4.825524390758371279e-02
2.830000000000000071e+00,5.305708260000000287e+00,4.834387031348063440e-02
2.834999999999999964e+00,5.313979681999999372e+00,4.843248868753470548e-02
2.839999999999999858e+00,5.322250549999999691e+00,4.852111441560603283e-02
2.845000000000000195e+00,5.330520760000000635e+00,4.860975049088658156e-02
2.850000000000000089e+00,5.338790267999999450e+00,4.869842506322275000e-02
2.854999999999999982e+00,5.347058940000000149e+00,4.878717235120098167e-02
2.859999999999999876e+00,5.355326729999999813e+00,4.887601924565650180e-02
2.865000000000000213e+00,5.363593545999999712e+00,4.896498706382136634e-02
2.870000000000000107e+00,5.371859392000000177e+00,4.905409522142923501e-02
2.875000000000000000e+00,5.380124261999999824e+00,4.914338287998749888e-02
2.879999999999999893e+00,5.388388164000000202e+00,4.923283397846025394e-02
2.884999999999999787e+00,5.396651197999999816e+00,4.932244770295809294e-02
2.890000000000000124e+00,5.404913402000000033e+00,4.941219076163833740e-02
2.895000000000000018e+00,5.413174807999999949e+00,4.950204144991603855e-02
2.899999999999999911e+00,5.421435396000000573e+00,4.959195919193805369e-02
2.904999999999999805e+00,5.429695275999999460e+00,4.968190384334233989e-02
2.910000000000000142e+00,5.437954503999999467e+00,4.977183024915089044e-02
2.915000000000000036e+00,5.446213157999999055e+00,4.986166963399039226e-02
2.919999999999999929e+00,5.454471259999999155e+00,4.995139222715282851e-02
2.924999999999999822e+00,5.462728921999999265e+00,5.004091389385666167e-02
2.930000000000000160e+00,5.470986298000000581e+00,5.013019974840292325e-02
2.935000000000000053e+00,5.479243487999999829e+00,5.021918255723020752e-02
2.939999999999999947e+00,5.487500596000000286e+00,5.030781026910269293e-02
2.944999999999999840e+00,5.495757681999999811e+00,5.039601038369297126e-02
2.950000000000000178e+00,5.504014855999999511e+00,5.048374228594484231e-02
2.955000000000000071e+00,5.512272175999999746e+00,5.057099122853371542e-02
2.959999999999999964e+00,5.520529694000000376e+00,5.065771905533573982e-02
2.964999999999999858e+00,5.528787460000001097e+00,5.074393743893951952e-02
2.970000000000000195e+00,5.537045592000000127e+00,5.082962069217326212e-02
2.975000000000000089e+00,5.545304159999999705e+00,5.091481671183785418e-02
2.979999999999999982e+00,5.553563165999999995e+00,5.099952162788448651e-02
2.984999999999999876e+00,5.561822604000000503e+00,5.108379398632480889e-02
2.990000000000000213e+00,5.570082453999999572e+00,5.116766523124564869e-02
2.995000000000000107e+00,5.578342691999999658e+00,5.125117635912949943e-02
