lag_fs,acf_norm_mean,acf_norm_sem
1.920000000000000000e+02,3.746661999999999996e-03,2.365293578783403232e-03
1.925000000000000000e+02,2.676100000000000484e-04,1.905244254475000482e-03
1.930000000000000000e+02,-2.174188000000000075e-03,1.292272189391228954e-03
1.935000000000000000e+02,-3.424065999999999915e-03,7.676370942873982518e-04
1.940000000000000000e+02,-3.444630000000000608e-03,9.326600233900881297e-04
1.945000000000000000e+02,-2.316385999999999272e-03,1.542892085982036513e-03
1.950000000000000000e+02,-2.241860000000001876e-04,2.106659142617998016e-03
1.955000000000000000e+02,2.568596000000000247e-03,2.473679060328157729e-03
1.960000000000000000e+02,5.754473999999999874e-03,2.584619367196260616e-03
1.965000000000000000e+02,9.019726000000000479e-03,2.428352400609515554e-03
1.970000000000000000e+02,1.208051399999999879e-02,2.042228987314106438e-03
1.975000000000000000e+02,1.471246199999999907e-02,1.534759391853980377e-03
1.980000000000000000e+02,1.677053399999999667e-02,1.172190534971171132e-03
1.985000000000000000e+02,1.819769400000000037e-02,1.338509439991366137e-03
1.990000000000000000e+02,1.902253799999999856e-02,1.880856244627429836e-03
1.995000000000000000e+02,1.934747199999999751e-02,2.430816840935161489e-03
2.000000000000000000e+02,1.932955000000000090e-02,2.804732765377122242e-03
2.005000000000000000e+02,1.915665800000000349e-02,2.915940597473480958e-03
2.010000000000000000e+02,1.902147200000000107e-02,2.732448633344092617e-03
2.015000000000000000e+02,1.909577399999999939e-02,2.268764580939591075e-03
2.020000000000000000e+02,1.950749200000000128e-02,1.589854896436778678e-03
2.025000000000000000e+02,2.032305400000000012e-02,8.719277462301565406e-04
2.030000000000000000e+02,2.153725800000000010e-02,8.158268198300423595e-04
2.035000000000000000e+02,2.307241000000000153e-02,1.539528667508337960e-03
2.040000000000000000e+02,2.478735800000000239e-02,2.290297926465899390e-03
2.045000000000000000e+02,2.649552600000000188e-02,2.858272234995469507e-03
2.050000000000000000e+02,2.798950800000000322e-02,3.161654782384377190e-03
2.055000000000000000e+02,2.906851000000000226e-02,3.166418887614207665e-03
2.060000000000000000e+02,2.956439599999999973e-02,2.879311626885149109e-03
2.065000000000000000e+02,2.936251799999999718e-02,2.349359830673878723e-03
2.070000000000000000e+02,2.841471799999999853e-02,1.680398633346860682e-03
2.075000000000000000e+02,2.674334400000000223e-02,1.103593626542849872e-03
2.080000000000000000e+02,2.443679200000000232e-02,1.093310053394735580e-03
2.085000000000000000e+02,2.163823000000000135e-02,1.592151081358172786e-03
2.090000000000000000e+02,1.852956600000000079e-02,2.103578974233199800e-03
2.095000000000000000e+02,1.531299000000000202e-02,2.418080027645900295e-03
2.100000000000000000e+02,1.219185199999999955e-02,2.458941119606973709e-03
2.105000000000000000e+02,9.352343999999998547e-03,2.208053115970265694e-03
2.110000000000000000e+02,6.947328000000000010e-03,1.689910543808162760e-03
2.115000000000000000e+02,5.083536000000000478e-03,9.656392329881797630e-04
2.120000000000000000e+02,3.813536000000000183e-03,1.971909255163634188e-04
2.125000000000000000e+02,3.133634000000000593e-03,8.186058570618708280e-04
2.130000000000000000e+02,2.988363999999999431e-03,1.629363846418595361e-03
2.135000000000000000e+02,3.281312000000000204e-03,2.285283428645995801e-03
2.140000000000000000e+02,3.890836000000000381e-03,2.707766177177416741e-03
2.145000000000000000e+02,4.688272000000000272e-03,2.849065046939785410e-03
2.150000000000000000e+02,5.555644000000000207e-03,2.694524388484171706e-03
2.155000000000000000e+02,6.400178000000001158e-03,2.266213921467697713e-03
2.160000000000000000e+02,7.163511999999999484e-03,1.630634154154143606e-03
2.165000000000000000e+02,7.824908000000000211e-03,9.514085960584967722e-04
2.170000000000000000e+02,8.398753999999999595e-03,8.060830300818893181e-04
2.175000000000000000e+02,8.927624000000000323e-03,1.424730860038484577e-03
2.180000000000000000e+02,9.472543999999999409e-03,2.115529876512265220e-03
2.185000000000000000e+02,1.010203399999999932e-02,2.635880151250431618e-03
2.190000000000000000e+02,1.088121599999999911e-02,2.896044283888973489e-03
2.195000000000000000e+02,1.186188799999999925e-02,2.859073247379996865e-03
2.200000000000000000e+02,1.307411999999999984e-02,2.530588048041403169e-03
2.205000000000000000e+02,1.452011800000000200e-02,1.960223703541001585e-03
2.210000000000000000e+02,1.617096399999999948e-02,1.262510488679599065e-03
2.215000000000000000e+02,1.796698999999999866e-02,7.875782088021483556e-04
2.220000000000000000e+02,1.982217199999999901e-02,1.154056035941929429e-03
2.225000000000000000e+02,2.163238799999999545e-02,1.850234406815525357e-03
2.230000000000000000e+02,2.328658800000000390e-02,2.453431096263760693e-03
2.235000000000000000e+02,2.467924799999999738e-02,2.838152778416624163e-03
2.240000000000000000e+02,2.572223000000000218e-02,2.953460857262205433e-03
2.245000000000000000e+02,2.635407399999999817e-02,2.791402993117619077e-03
2.250000000000000000e+02,2.654543200000000075e-02,2.382034148889137885e-03
2.255000000000000000e+02,2.630012199999999870e-02,1.794277674548730613e-03
2.260000000000000000e+02,2.565217399999999981e-02,1.156868798047556990e-03
2.265000000000000000e+02,2.465979600000000119e-02,7.859050212372993994e-04
2.270000000000000000e+02,2.339765799999999826e-02,1.046449096303303300e-03
2.275000000000000000e+02,2.194858200000000120e-02,1.511322058604319804e-03
2.280000000000000000e+02,2.039574000000000248e-02,1.852161285328574958e-03
2.285000000000000000e+02,1.881583799999999793e-02,1.969561088256467120e-03
2.290000000000000000e+02,1.727368599999999990e-02,1.839234153055559250e-03
2.295000000000000000e+02,1.581830599999999726e-02,1.487148775706721281e-03
2.300000000000000000e+02,1.448088599999999837e-02,1.008468941378959805e-03
2.305000000000000000e+02,1.327476599999999861e-02,7.181013865645993017e-04
2.310000000000000000e+02,1.219764399999999707e-02,1.069733090937173819e-03
2.315000000000000000e+02,1.123580799999999991e-02,1.686780736976207845e-03
2.320000000000000000e+02,1.036995399999999894e-02,2.253332021861403564e-03
2.325000000000000000e+02,9.581533999999999190e-03,2.653830370829303714e-03
2.330000000000000000e+02,8.858635999999999594e-03,2.831688938509312973e-03
2.335000000000000000e+02,8.200241999999999948e-03,2.765947771687672033e-03
2.340000000000000000e+02,7.618068000000000409e-03,2.467086882504140790e-03
2.345000000000000000e+02,7.135810000000001110e-03,1.975554114548624517e-03
2.350000000000000000e+02,6.786035999999999631e-03,1.365895038465986906e-03
2.355000000000000000e+02,6.605445999999999193e-03,7.939539316207204749e-04
2.360000000000000000e+02,6.629422000000000266e-03,7.061618546863033564e-04
2.365000000000000000e+02,6.886720000000000688e-03,1.152363344171446549e-03
2.370000000000000000e+02,7.394967999999999160e-03,1.619286732865430397e-03
2.375000000000000000e+02,8.157427999999999554e-03,1.939231201590981132e-03
2.380000000000000000e+02,9.161203999999999181e-03,2.065455563624160693e-03
2.385000000000000000e+02,1.037700399999999870e-02,1.998797112336817006e-03
2.390000000000000000e+02,1.176040600000000103e-02,1.781332053250038981e-03
2.395000000000000000e+02,1.325468599999999816e-02,1.504638030323572195e-03
2.400000000000000000e+02,1.479500400000000049e-02,1.319868024253182661e-03
2.405000000000000000e+02,1.631382600000000349e-02,1.369372695830466807e-03
2.410000000000000000e+02,1.774693200000000345e-02,1.617122631009782320e-03
2.415000000000000000e+02,1.903935000000000002e-02,1.907048813843001617e-03
2.420000000000000000e+02,2.015024199999999877e-02,2.120270278880501645e-03
2.425000000000000000e+02,2.105598399999999981e-02,2.195608003598548044e-03
2.430000000000000000e+02,2.175080199999999964e-02,2.112333144736880559e-03
2.435000000000000000e+02,2.224492399999999925e-02,1.879369865525676829e-03
2.440000000000000000e+02,2.256057000000000201e-02,1.530362698522804658e-03
2.445000000000000000e+02,2.272657000000000149e-02,1.125575864497813149e-03
2.450000000000000000e+02,2.277253400000000053e-02,7.756090902548781361e-04
2.455000000000000000e+02,2.272353199999999768e-02,6.801047075811191911e-04
2.460000000000000000e+02,2.259608000000000103e-02,8.769353337789507867e-04
2.465000000000000000e+02,2.239595000000000127e-02,1.141170177848159755e-03
2.470000000000000000e+02,2.211806000000000189e-02,1.346516659039167065e-03
2.475000000000000000e+02,2.174824599999999886e-02,1.459278051834536497e-03
2.480000000000000000e+02,2.126673399999999894e-02,1.489630657097926452e-03
2.485000000000000000e+02,2.065254999999999869e-02,1.477335359297271816e-03
2.490000000000000000e+02,1.988841999999999693e-02,1.478867135840809550e-03
2.495000000000000000e+02,1.896548599999999668e-02,1.540348878902438870e-03
2.500000000000000000e+02,1.788725399999999827e-02,1.666825096849096485e-03
2.505000000000000000e+02,1.667229399999999723e-02,1.821618522623768156e-03
2.510000000000000000e+02,1.535519000000000120e-02,1.953500774939697857e-03
2.515000000000000000e+02,1.398549199999999867e-02,2.019041222069029463e-03
2.520000000000000000e+02,1.262465800000000041e-02,1.990871734307360971e-03
2.525000000000000000e+02,1.134112999999999961e-02,1.859244268007837842e-03
2.530000000000000000e+02,1.020416199999999926e-02,1.632875820732856672e-03
2.535000000000000000e+02,9.276976000000001013e-03,1.343125391237169532e-03
2.540000000000000000e+02,8.610084000000000487e-03,1.058371838365893209e-03
2.545000000000000000e+02,8.235654000000000238e-03,9.077158447586996430e-04
2.550000000000000000e+02,8.163668000000000660e-03,1.006559939449211318e-03
2.555000000000000000e+02,8.380639999999998230e-03,1.279556977320666505e-03
2.560000000000000000e+02,8.851180000000000159e-03,1.584110155819348211e-03
2.565000000000000000e+02,9.522433999999999760e-03,1.834799593461367310e-03
2.570000000000000000e+02,1.033066799999999945e-02,1.989409048140678218e-03
2.575000000000000000e+02,1.120912199999999845e-02,2.031963394476878591e-03
2.580000000000000000e+02,1.209582600000000049e-02,1.966888019930468270e-03
2.585000000000000000e+02,1.294025000000000036e-02,1.816612356456379388e-03
2.590000000000000000e+02,1.370798999999999976e-02,1.619133982510403361e-03
2.595000000000000000e+02,1.438309600000000146e-02,1.423049527868232864e-03
2.600000000000000000e+02,1.496802999999999849e-02,1.275162355004255850e-03
2.605000000000000000e+02,1.548155200000000085e-02,1.197517180258387583e-03
2.610000000000000000e+02,1.595487599999999978e-02,1.171714244987232239e-03
2.615000000000000000e+02,1.642649600000000223e-02,1.157241091236393916e-03
2.620000000000000000e+02,1.693609800000000012e-02,1.127444574400001103e-03
2.625000000000000000e+02,1.751789200000000019e-02,1.092968599939631979e-03
2.630000000000000000e+02,1.819398600000000227e-02,1.105502620854423605e-03
2.635000000000000000e+02,1.896850399999999714e-02,1.225213759184901963e-03
2.640000000000000000e+02,1.982344800000000046e-02,1.460018540116528752e-03
2.645000000000000000e+02,2.071737599999999915e-02,1.758472927470309177e-03
2.650000000000000000e+02,2.158765599999999674e-02,2.052305216464158592e-03
2.655000000000000000e+02,2.235661400000000035e-02,2.282273253319155176e-03
2.660000000000000000e+02,2.294093800000000100e-02,2.405037731004235069e-03
2.665000000000000000e+02,2.326297399999999876e-02,2.395233970892195717e-03
2.670000000000000000e+02,2.326202000000000131e-02,2.246656850193192844e-03
2.675000000000000000e+02,2.290357800000000082e-02,1.972702477155133770e-03
2.680000000000000000e+02,2.218506400000000087e-02,1.606440767375504281e-03
2.685000000000000000e+02,2.113723799999999917e-02,1.202913963246748539e-03
2.690000000000000000e+02,1.982140399999999733e-02,8.516044388717097530e-04
2.695000000000000000e+02,1.832316999999999974e-02,6.917515578659727072e-04
2.700000000000000000e+02,1.674381400000000270e-02,7.746479038802078212e-04
2.705000000000000000e+02,1.519044199999999845e-02,9.424761577536058940e-04
2.710000000000000000e+02,1.376584000000000141e-02,1.077672002174130455e-03
2.715000000000000000e+02,1.255875199999999768e-02,1.165591602450875537e-03
2.720000000000000000e+02,1.163527399999999927e-02,1.255656705388060856e-03
2.725000000000000000e+02,1.103201600000000039e-02,1.421096801064586140e-03
2.730000000000000000e+02,1.075188399999999975e-02,1.696940843083812479e-03
2.735000000000000000e+02,1.076336200000000028e-02,2.050987417722010403e-03
2.740000000000000000e+02,1.100403600000000003e-02,2.414550216360388923e-03
2.745000000000000000e+02,1.138855199999999970e-02,2.717128193279441141e-03
2.750000000000000000e+02,1.182035799999999956e-02,2.902079254147618866e-03
2.755000000000000000e+02,1.220569599999999852e-02,2.932651490574016400e-03
2.760000000000000000e+02,1.246751400000000072e-02,2.794543780280780553e-03
2.765000000000000000e+02,1.255695599999999933e-02,2.496256959813231580e-03
2.770000000000000000e+02,1.246022999999999922e-02,2.067341133659367745e-03
2.775000000000000000e+02,1.219990999999999957e-02,1.554971561852499032e-03
2.780000000000000000e+02,1.183070800000000054e-02,1.020100502996640996e-03
2.785000000000000000e+02,1.143092799999999992e-02,5.395595724051237361e-04
2.790000000000000000e+02,1.109120400000000034e-02,2.639460119342588486e-04
2.795000000000000000e+02,1.090247199999999986e-02,3.428701023915616485e-04
2.800000000000000000e+02,1.094452400000000061e-02,4.222073382545594718e-04
2.805000000000000000e+02,1.127618000000000023e-02,3.934012937319854406e-04
2.810000000000000000e+02,1.192759200000000075e-02,4.306614025821214366e-04
2.815000000000000000e+02,1.289499000000000027e-02,7.699105867112099495e-04
2.820000000000000000e+02,1.413840000000000062e-02,1.310317102013859895e-03
2.825000000000000000e+02,1.558282799999999822e-02,1.925455195761251789e-03
2.830000000000000000e+02,1.712354199999999854e-02,2.524539250107631343e-03
2.835000000000000000e+02,1.863560200000000111e-02,3.029420376165051481e-03
2.840000000000000000e+02,1.998711599999999922e-02,3.375383133895468960e-03
2.845000000000000000e+02,2.105475000000000055e-02,3.516852084282192335e-03
2.850000000000000000e+02,2.173918799999999957e-02,3.432294970497727984e-03
2.855000000000000000e+02,2.197807800000000159e-02,3.126605058924775832e-03
2.860000000000000000e+02,2.175402799999999817e-02,2.630558325210447836e-03
2.865000000000000000e+02,2.109644999999999923e-02,1.997853339840038878e-03
2.870000000000000000e+02,2.007699399999999731e-02,1.301926503511623145e-03
2.875000000000000000e+02,1.879978800000000130e-02,6.471211366150854145e-04
2.880000000000000000e+02,1.738824400000000062e-02,3.625122715936660695e-04
2.885000000000000000e+02,1.597072199999999970e-02,6.764154360184280491e-04
2.890000000000000000e+02,1.466683400000000012e-02,9.465679828760319115e-04
2.895000000000000000e+02,1.357578999999999904e-02,1.042301268357666635e-03
2.900000000000000000e+02,1.276742600000000186e-02,1.002535877311131439e-03
2.905000000000000000e+02,1.227627199999999953e-02,9.985750774999342314e-04
2.910000000000000000e+02,1.209882399999999934e-02,1.272623802663615114e-03
2.915000000000000000e+02,1.219422000000000041e-02,1.831983436606346265e-03
2.920000000000000000e+02,1.248868600000000231e-02,2.516002130089718333e-03
2.925000000000000000e+02,1.288398400000000110e-02,3.186155871241393243e-03
2.930000000000000000e+02,1.326944999999999861e-02,3.739062854122674091e-03
2.935000000000000000e+02,1.353657799999999876e-02,4.098513773555482499e-03
2.940000000000000000e+02,1.359417799999999843e-02,4.215797638871439552e-03
2.945000000000000000e+02,1.338174599999999992e-02,4.071928404339397733e-03
2.950000000000000000e+02,1.287869200000000061e-02,3.678451781376778501e-03
2.955000000000000000e+02,1.210781399999999799e-02,3.075902481361527177e-03
2.960000000000000000e+02,1.113246200000000095e-02,2.330721075172660205e-03
2.965000000000000000e+02,1.004805600000000139e-02,1.534948442325018364e-03
2.970000000000000000e+02,8.969609999999999389e-03,8.359281719561793269e-04
2.975000000000000000e+02,8.017369999999999358e-03,6.122129868926334774e-04
2.980000000000000000e+02,7.302749999999999346e-03,9.299069326389601845e-04
2.985000000000000000e+02,6.916160000000000189e-03,1.225120984029740619e-03
