lag_fs,running_eta_mean,running_eta_sem
1.935000000000000000e+02,3.338787300000000124e-01,9.802728878698525536e-03
1.940000000000000000e+02,3.337744440000000035e-01,9.804970218362015627e-03
1.945000000000000000e+02,3.336928840000000784e-01,9.800406989003881617e-03
1.950000000000000000e+02,3.336621899999999696e-01,9.792928514965784648e-03
1.955000000000000000e+02,3.337041680000000232e-01,9.786784387725825166e-03
1.960000000000000000e+02,3.338324840000000404e-01,9.786120170102961813e-03
1.965000000000000000e+02,3.340518000000000098e-01,9.794507781120502521e-03
1.970000000000000000e+02,3.343579520000000693e-01,9.814556286903856896e-03
1.975000000000000000e+02,3.347390719999999709e-01,9.847635340504036841e-03
1.980000000000000000e+02,3.351776000000000200e-01,9.893751323412672619e-03
1.985000000000000000e+02,3.356527939999999766e-01,9.951576828209986875e-03
1.990000000000000000e+02,3.361435200000000290e-01,1.001863000368064492e-02
1.995000000000000000e+02,3.366309779999999696e-01,1.009154428024343353e-02
2.000000000000000000e+02,3.371009459999999569e-01,1.016642144150467671e-02
2.005000000000000000e+02,3.375454320000000341e-01,1.023919734765298649e-02
2.010000000000000000e+02,3.379634140000000175e-01,1.030602695148697366e-02
2.015000000000000000e+02,3.383606799999999692e-01,1.036362340207467800e-02
2.020000000000000000e+02,3.387487619999999811e-01,1.040957864845517417e-02
2.025000000000000000e+02,3.391431440000000075e-01,1.044259929820090527e-02
2.030000000000000000e+02,3.395609480000000291e-01,1.046265173678757703e-02
2.035000000000000000e+02,3.400183920000000026e-01,1.047098205391948193e-02
2.040000000000000000e+02,3.405283500000000352e-01,1.047001081698055620e-02
2.045000000000000000e+02,3.410982699999999812e-01,1.046309858339679495e-02
2.050000000000000000e+02,3.417287740000000129e-01,1.045419043766642082e-02
2.055000000000000000e+02,3.424130459999999987e-01,1.044740898854476865e-02
2.060000000000000000e+02,3.431371200000000177e-01,1.044661349605268200e-02
2.065000000000000000e+02,3.438810380000000277e-01,1.045498805169159037e-02
2.070000000000000000e+02,3.446207159999999936e-01,1.047472267609725859e-02
2.075000000000000000e+02,3.453303040000000323e-01,1.050679377449590529e-02
2.080000000000000000e+02,3.459847779999999928e-01,1.055089202678303681e-02
2.085000000000000000e+02,3.465624359999999737e-01,1.060544402596543326e-02
2.090000000000000000e+02,3.470470279999999796e-01,1.066779282787090957e-02
2.095000000000000000e+02,3.474293019999999954e-01,1.073444311972233250e-02
2.100000000000000000e+02,3.477077780000000229e-01,1.080140508992899311e-02
2.105000000000000000e+02,3.478887419999999731e-01,1.086460501183471664e-02
2.110000000000000000e+02,3.479853780000000119e-01,1.092031438559870095e-02
2.115000000000000000e+02,3.480163000000000006e-01,1.096558578459353936e-02
2.120000000000000000e+02,3.480035000000000212e-01,1.099860939389384409e-02
2.125000000000000000e+02,3.479701199999999939e-01,1.101896680718477371e-02
2.130000000000000000e+02,3.479381480000000026e-01,1.102772636672509979e-02
2.135000000000000000e+02,3.479264160000000161e-01,1.102735862617317333e-02
2.140000000000000000e+02,3.479490199999999978e-01,1.102148468358096767e-02
2.145000000000000000e+02,3.480144219999999899e-01,1.101447532555381581e-02
2.150000000000000000e+02,3.481252079999999638e-01,1.101095836812191614e-02
2.155000000000000000e+02,3.482785839999999467e-01,1.101529874406709415e-02
2.160000000000000000e+02,3.484674520000000109e-01,1.103110700726151437e-02
2.165000000000000000e+02,3.486819440000000214e-01,1.106083922676240165e-02
2.170000000000000000e+02,3.489111739999999906e-01,1.110553455589626502e-02
2.175000000000000000e+02,3.491449820000000481e-01,1.116468727265810569e-02
2.180000000000000000e+02,3.493754839999999584e-01,1.123629376283506211e-02
2.185000000000000000e+02,3.495981960000000277e-01,1.131703370938807497e-02
2.190000000000000000e+02,3.498126760000000446e-01,1.140260252880043700e-02
2.195000000000000000e+02,3.500225960000000192e-01,1.148813889964975417e-02
2.200000000000000000e+02,3.502352519999999969e-01,1.156872443758187770e-02
2.205000000000000000e+02,3.504606319999999942e-01,1.163989931400542452e-02
2.210000000000000000e+02,3.507100980000000257e-01,1.169813494274338922e-02
2.215000000000000000e+02,3.509949600000000225e-01,1.174121836728326054e-02
2.220000000000000000e+02,3.513249840000000068e-01,1.176848067853560921e-02
2.225000000000000000e+02,3.517071100000000450e-01,1.178087381853146383e-02
2.230000000000000000e+02,3.521444800000000375e-01,1.178086770250179674e-02
2.235000000000000000e+02,3.526358660000000200e-01,1.177217808264536918e-02
2.240000000000000000e+02,3.531756240000000213e-01,1.175940009878080617e-02
2.245000000000000000e+02,3.537540920000000200e-01,1.174751411136772984e-02
2.250000000000000000e+02,3.543584200000000073e-01,1.174138139870986065e-02
2.255000000000000000e+02,3.549736840000000115e-01,1.174523565945554023e-02
2.260000000000000000e+02,3.555842020000000714e-01,1.176222854039037959e-02
2.265000000000000000e+02,3.561748479999999883e-01,1.179407853257023742e-02
2.270000000000000000e+02,3.567322620000000222e-01,1.184085247547928682e-02
2.275000000000000000e+02,3.572457980000000033e-01,1.190093125732663050e-02
2.280000000000000000e+02,3.577082340000000138e-01,1.197114802682541258e-02
2.285000000000000000e+02,3.581159959999999920e-01,1.204712502039826348e-02
2.290000000000000000e+02,3.584691099999999797e-01,1.212375475278264746e-02
2.295000000000000000e+02,3.587707719999999600e-01,1.219577882098573166e-02
2.300000000000000000e+02,3.590266320000000122e-01,1.225838496101236408e-02
2.305000000000000000e+02,3.592439639999999712e-01,1.230774097010438155e-02
2.310000000000000000e+02,3.594307500000000211e-01,1.234142107129807160e-02
2.315000000000000000e+02,3.595948319999999754e-01,1.235866744419534570e-02
2.320000000000000000e+02,3.597432560000000112e-01,1.236045984264080855e-02
2.325000000000000000e+02,3.598817880000000358e-01,1.234944299828999968e-02
2.330000000000000000e+02,3.600147380000000008e-01,1.232965609009974671e-02
2.335000000000000000e+02,3.601450079999999887e-01,1.230615574280628094e-02
2.340000000000000000e+02,3.602743140000000399e-01,1.228450667683102931e-02
2.345000000000000000e+02,3.604036039999999330e-01,1.227022800841516374e-02
2.350000000000000000e+02,3.605334760000000194e-01,1.226819640479707985e-02
2.355000000000000000e+02,3.606646379999999819e-01,1.228210005379714621e-02
2.360000000000000000e+02,3.607982519999999860e-01,1.231400286152532601e-02
2.365000000000000000e+02,3.609362079999999806e-01,1.236405880410449548e-02
2.370000000000000000e+02,3.610812219999999795e-01,1.243046911024053153e-02
2.375000000000000000e+02,3.612367959999999711e-01,1.250964505526779361e-02
2.380000000000000000e+02,3.614069899999999835e-01,1.259662303752398342e-02
2.385000000000000000e+02,3.615961020000000303e-01,1.268561994749858174e-02
2.390000000000000000e+02,3.618082320000000074e-01,1.277067154349112443e-02
2.395000000000000000e+02,3.620468639999999683e-01,1.284628573784835602e-02
2.400000000000000000e+02,3.623144880000000456e-01,1.290799346458364368e-02
2.405000000000000000e+02,3.626123800000000119e-01,1.295277914674221841e-02
2.410000000000000000e+02,3.629405139999999919e-01,1.297936255473226136e-02
2.415000000000000000e+02,3.632976639999999646e-01,1.298830347326724623e-02
2.420000000000000000e+02,3.636816520000000219e-01,1.298194230625887222e-02
2.425000000000000000e+02,3.640896660000000340e-01,1.296419636831322615e-02
2.430000000000000000e+02,3.645186139999999630e-01,1.294018720792346200e-02
2.435000000000000000e+02,3.649653979999999964e-01,1.291574332551107505e-02
2.440000000000000000e+02,3.654271340000000423e-01,1.289679982951956981e-02
2.445000000000000000e+02,3.659011999999999820e-01,1.288873520682344391e-02
2.450000000000000000e+02,3.663852140000000146e-01,1.289574342646076545e-02
2.455000000000000000e+02,3.668768980000000068e-01,1.292031094198565176e-02
2.460000000000000000e+02,3.673738940000000341e-01,1.296286955773203950e-02
2.465000000000000000e+02,3.678735240000000073e-01,1.302172263920775390e-02
2.470000000000000000e+02,3.683726179999999850e-01,1.309321543903154035e-02
2.475000000000000000e+02,3.688673199999999985e-01,1.317216652648607426e-02
2.480000000000000000e+02,3.693530040000000403e-01,1.325246953282014500e-02
2.485000000000000000e+02,3.698242959999999968e-01,1.332779058743893685e-02
2.490000000000000000e+02,3.702752519999999992e-01,1.339226371032522546e-02
2.495000000000000000e+02,3.706996840000000293e-01,1.344111654685896905e-02
2.500000000000000000e+02,3.710916779999999804e-01,1.347115255033450726e-02
2.505000000000000000e+02,3.714461620000000242e-01,1.348108598460131050e-02
2.510000000000000000e+02,3.717595640000000423e-01,1.347168986301518039e-02
2.515000000000000000e+02,3.720303560000000620e-01,1.344576306181267077e-02
2.520000000000000000e+02,3.722594520000000462e-01,1.340789528212404068e-02
2.525000000000000000e+02,3.724503620000000348e-01,1.336405419983337402e-02
2.530000000000000000e+02,3.726090720000000411e-01,1.332099394709921822e-02
2.535000000000000000e+02,3.727436519999999809e-01,1.328556468328365159e-02
2.540000000000000000e+02,3.728636459999999930e-01,1.326393677896144270e-02
2.545000000000000000e+02,3.729793199999999476e-01,1.326090005713489138e-02
2.550000000000000000e+02,3.731008259999999410e-01,1.327928250302876784e-02
2.555000000000000000e+02,3.732373940000000001e-01,1.331959522843115251e-02
2.560000000000000000e+02,3.733965840000000314e-01,1.337996703868085148e-02
2.565000000000000000e+02,3.735837280000000038e-01,1.345635525182855077e-02
2.570000000000000000e+02,3.738015160000000003e-01,1.354301227190634650e-02
2.575000000000000000e+02,3.740498719999999500e-01,1.363314344427080452e-02
2.580000000000000000e+02,3.743260979999999960e-01,1.371965502002925677e-02
2.585000000000000000e+02,3.746253419999999723e-01,1.379590325214822069e-02
2.590000000000000000e+02,3.749412939999999805e-01,1.385640612120710852e-02
2.595000000000000000e+02,3.752671239999999520e-01,1.389739756466389434e-02
2.600000000000000000e+02,3.755964779999999559e-01,1.391723396038752926e-02
2.605000000000000000e+02,3.759244179999999824e-01,1.391658307129353331e-02
2.610000000000000000e+02,3.762481939999999803e-01,1.389837913932001970e-02
2.615000000000000000e+02,3.765676619999999697e-01,1.386754717201401851e-02
2.620000000000000000e+02,3.768853699999999973e-01,1.383049622256663468e-02
2.625000000000000000e+02,3.772062400000000260e-01,1.379442527976609996e-02
2.630000000000000000e+02,3.775369299999999928e-01,1.376651204896395773e-02
2.635000000000000000e+02,3.778849320000000067e-01,1.375308311932615241e-02
2.640000000000000000e+02,3.782575559999999948e-01,1.375885073568159332e-02
2.645000000000000000e+02,3.786608799999999775e-01,1.378634186880153302e-02
2.650000000000000000e+02,3.790988020000000125e-01,1.383556793766681399e-02
2.655000000000000000e+02,3.795722840000000375e-01,1.390399836065352342e-02
2.660000000000000000e+02,3.800788579999999639e-01,1.398683526080950201e-02
2.665000000000000000e+02,3.806125280000000055e-01,1.407754610909315966e-02
2.670000000000000000e+02,3.811639860000000102e-01,1.416859390803956731e-02
2.675000000000000000e+02,3.817212600000000067e-01,1.425227769530996134e-02
2.680000000000000000e+02,3.822706880000000251e-01,1.432158920207195554e-02
2.685000000000000000e+02,3.827981500000000037e-01,1.437100786769842861e-02
2.690000000000000000e+02,3.832904140000000237e-01,1.439712667679895162e-02
2.695000000000000000e+02,3.837364580000000025e-01,1.439906349993477601e-02
2.700000000000000000e+02,3.841285939999999899e-01,1.437860094993097596e-02
2.705000000000000000e+02,3.844632499999999786e-01,1.434002946722321391e-02
2.710000000000000000e+02,3.847413000000000083e-01,1.428969405118702546e-02
2.715000000000000000e+02,3.849679839999999853e-01,1.423531235304325952e-02
2.720000000000000000e+02,3.851522980000000040e-01,1.418509742071071868e-02
2.725000000000000000e+02,3.853060819999999942e-01,1.414682467270849883e-02
2.730000000000000000e+02,3.854428040000000277e-01,1.412694092330806644e-02
2.735000000000000000e+02,3.855762299999999643e-01,1.412981305252018586e-02
2.740000000000000000e+02,3.857190999999999814e-01,1.415722931129745690e-02
2.745000000000000000e+02,3.858819499999999736e-01,1.420819123695728908e-02
2.750000000000000000e+02,3.860721599999999976e-01,1.427903387509568342e-02
2.755000000000000000e+02,3.862933880000000153e-01,1.436384893110945020e-02
2.760000000000000000e+02,3.865453560000000621e-01,1.445516811867561882e-02
2.765000000000000000e+02,3.868241079999999998e-01,1.454481844657449889e-02
2.770000000000000000e+02,3.871226460000000147e-01,1.462487039719210027e-02
2.775000000000000000e+02,3.874319039999999936e-01,1.468856060876714588e-02
2.780000000000000000e+02,3.877419919999999243e-01,1.473109345037849210e-02
2.785000000000000000e+02,3.880434959999999878e-01,1.475021880611966305e-02
2.790000000000000000e+02,3.883287659999999919e-01,1.474651418414283516e-02
2.795000000000000000e+02,3.885929439999999957e-01,1.472334468743484968e-02
2.800000000000000000e+02,3.888347200000000226e-01,1.468647637607196910e-02
2.805000000000000000e+02,3.890566240000000175e-01,1.464339764610372678e-02
2.810000000000000000e+02,3.892648539999999935e-01,1.460242319577186032e-02
2.815000000000000000e+02,3.894686960000000031e-01,1.457171295348786734e-02
2.820000000000000000e+02,3.896794979999999575e-01,1.455827743943849915e-02
2.825000000000000000e+02,3.899094260000000034e-01,1.456715548902104244e-02
2.830000000000000000e+02,3.901700479999999915e-01,1.460079340363714361e-02
2.835000000000000000e+02,3.904709639999999760e-01,1.465875989203779817e-02
2.840000000000000000e+02,3.908186140000000086e-01,1.473777548106077438e-02
2.845000000000000000e+02,3.912153859999999428e-01,1.483208148502784644e-02
2.850000000000000000e+02,3.916591759999999978e-01,1.493410360602422625e-02
2.855000000000000000e+02,3.921433799999999859e-01,1.503531605000706442e-02
2.860000000000000000e+02,3.926574019999999887e-01,1.512725131886503635e-02
2.865000000000000000e+02,3.931875759999999831e-01,1.520248711134944940e-02
2.870000000000000000e+02,3.937183919999999726e-01,1.525554408060408006e-02
2.875000000000000000e+02,3.942339700000000446e-01,1.528354229556191067e-02
2.880000000000000000e+02,3.947195700000000196e-01,1.528656388863729870e-02
2.885000000000000000e+02,3.951629520000000118e-01,1.526766715646086896e-02
2.890000000000000000e+02,3.955555659999999696e-01,1.523249926616233006e-02
2.895000000000000000e+02,3.958932860000000109e-01,1.518864222320073266e-02
2.900000000000000000e+02,3.961767619999999601e-01,1.514467468174915746e-02
2.905000000000000000e+02,3.964112020000000181e-01,1.510915092010149847e-02
2.910000000000000000e+02,3.966057500000000346e-01,1.508956295613859445e-02
2.915000000000000000e+02,3.967723719999999843e-01,1.509145791704612563e-02
2.920000000000000000e+02,3.969245200000000029e-01,1.511777821443184219e-02
2.925000000000000000e+02,3.970756240000000159e-01,1.516853643782207009e-02
2.930000000000000000e+02,3.972376439999999453e-01,1.524082856766311063e-02
2.935000000000000000e+02,3.974198219999999226e-01,1.532918997541403601e-02
2.940000000000000000e+02,3.976278400000000102e-01,1.542627152238835314e-02
2.945000000000000000e+02,3.978633220000000192e-01,1.552371500618920756e-02
2.950000000000000000e+02,3.981239099999999698e-01,1.561316399157774114e-02
2.955000000000000000e+02,3.984037180000000178e-01,1.568727072509600376e-02
2.960000000000000000e+02,3.986941739999999568e-01,1.574059104471322093e-02
2.965000000000000000e+02,3.989851640000000588e-01,1.577023691019530105e-02
2.970000000000000000e+02,3.992663060000000153e-01,1.577626354664582800e-02
2.975000000000000000e+02,3.995282519999999726e-01,1.576164715264537219e-02
2.980000000000000000e+02,3.997638820000000703e-01,1.573196218882101302e-02
2.985000000000000000e+02,3.999692839999999805e-01,1.569471097243482077e-02
2.990000000000000000e+02,4.001443639999999746e-01,1.565842501672585346e-02
2.995000000000000000e+02,4.002930499999999836e-01,1.563164383944727620e-02
