lag_fs,running_eta_mean,running_eta_sem
1.866500000000000000e+03,6.686302960000001239e-01,2.763217365757398777e-02
1.867000000000000000e+03,6.685680560000000217e-01,2.760822396781502722e-02
1.867500000000000000e+03,6.684913140000000586e-01,2.758620596073054973e-02
1.868000000000000000e+03,6.684134219999999793e-01,2.756788805409425905e-02
1.868500000000000000e+03,6.683476159999999222e-01,2.755467849636148228e-02
1.869000000000000000e+03,6.683056099999999944e-01,2.754744529777743839e-02
1.869500000000000000e+03,6.682964080000000084e-01,2.754636108996130067e-02
1.870000000000000000e+03,6.683253419999999334e-01,2.755087766633077667e-02
1.870500000000000000e+03,6.683935779999999882e-01,2.755975532120059912e-02
1.871000000000000000e+03,6.684980320000000198e-01,2.757119121874630763e-02
1.871500000000000000e+03,6.686317980000000549e-01,2.758302474111465688e-02
1.872000000000000000e+03,6.687849620000000384e-01,2.759297836133051823e-02
1.872500000000000000e+03,6.689457699999999951e-01,2.759891655937492944e-02
1.873000000000000000e+03,6.691019659999999369e-01,2.759909752105141334e-02
1.873500000000000000e+03,6.692421779999999654e-01,2.759237361671163305e-02
1.874000000000000000e+03,6.693571560000000087e-01,2.757833541331302860e-02
1.874500000000000000e+03,6.694407319999999828e-01,2.755737723724109578e-02
1.875000000000000000e+03,6.694904439999999068e-01,2.753067575593679331e-02
1.875500000000000000e+03,6.695077199999999173e-01,2.750007911696201665e-02
1.876000000000000000e+03,6.694976619999999379e-01,2.746792038832526067e-02
1.876500000000000000e+03,6.694684440000000514e-01,2.743676798585968635e-02
1.877000000000000000e+03,6.694303960000000941e-01,2.740913902918032732e-02
1.877500000000000000e+03,6.693949099999999541e-01,2.738720733283534631e-02
1.878000000000000000e+03,6.693732060000000539e-01,2.737255922354167592e-02
1.878500000000000000e+03,6.693751420000000341e-01,2.736601270608150435e-02
1.879000000000000000e+03,6.694081659999999712e-01,2.736752392483336044e-02
1.879500000000000000e+03,6.694764940000000886e-01,2.737621418155706046e-02
1.880000000000000000e+03,6.695806659999999910e-01,2.739045788185597713e-02
1.880500000000000000e+03,6.697174439999999951e-01,2.740809093831392262e-02
1.881000000000000000e+03,6.698801640000000557e-01,2.742664059754120615e-02
1.881500000000000000e+03,6.700594020000000262e-01,2.744360498087750413e-02
1.882000000000000000e+03,6.702439959999999530e-01,2.745672972468801015e-02
1.882500000000000000e+03,6.704221439999999976e-01,2.746426089818413199e-02
1.883000000000000000e+03,6.705826480000001144e-01,2.746514356567546569e-02
1.883500000000000000e+03,6.707159759999999915e-01,2.745914341785420446e-02
1.884000000000000000e+03,6.708152080000000517e-01,2.744686924679632864e-02
1.884500000000000000e+03,6.708766360000000262e-01,2.742968917856864960e-02
1.885000000000000000e+03,6.709001139999999364e-01,2.740957036199045960e-02
1.885500000000000000e+03,6.708890339999999952e-01,2.738882540012359257e-02
1.886000000000000000e+03,6.708499680000000742e-01,2.736982046228735727e-02
1.886500000000000000e+03,6.707920439999999207e-01,2.735468941319467787e-02
1.887000000000000000e+03,6.707260460000000757e-01,2.734507573096911157e-02
1.887500000000000000e+03,6.706633739999998678e-01,2.734194890352525248e-02
1.888000000000000000e+03,6.706149260000000556e-01,2.734549558769882802e-02
1.888500000000000000e+03,6.705899920000000236e-01,2.735512150534253131e-02
1.889000000000000000e+03,6.705953200000001058e-01,2.736951533905103082e-02
1.889500000000000000e+03,6.706343880000000812e-01,2.738680240683629211e-02
1.890000000000000000e+03,6.707070500000000823e-01,2.740473636808881536e-02
1.890500000000000000e+03,6.708095119999999412e-01,2.742094948272459642e-02
1.891000000000000000e+03,6.709347379999999195e-01,2.743319327798468196e-02
1.891500000000000000e+03,6.710731840000000448e-01,2.743960470836299265e-02
1.892000000000000000e+03,6.712138100000000218e-01,2.743891972267457555e-02
1.892500000000000000e+03,6.713452739999999919e-01,2.743061981242432210e-02
1.893000000000000000e+03,6.714571499999999471e-01,2.741501130426047400e-02
1.893500000000000000e+03,6.715410619999999664e-01,2.739319101903617271e-02
1.894000000000000000e+03,6.715916180000001123e-01,2.736691061111929529e-02
1.894500000000000000e+03,6.716070379999999895e-01,2.733836807777987113e-02
1.895000000000000000e+03,6.715893960000000051e-01,2.730995138666886257e-02
1.895500000000000000e+03,6.715444879999999950e-01,2.728396542496167726e-02
1.896000000000000000e+03,6.714812660000000211e-01,2.726238623117014162e-02
1.896500000000000000e+03,6.714109699999999403e-01,2.724668730322073185e-02
1.897000000000000000e+03,6.713459299999999796e-01,2.723771075918073742e-02
1.897500000000000000e+03,6.712983040000000123e-01,2.723561917915169259e-02
1.898000000000000000e+03,6.712787259999999367e-01,2.723992146473509443e-02
1.898500000000000000e+03,6.712951059999999748e-01,2.724953733446470669e-02
1.899000000000000000e+03,6.713517119999999894e-01,2.726290698596894532e-02
1.899500000000000000e+03,6.714486120000000557e-01,2.727816566740794493e-02
1.900000000000000000e+03,6.715815579999999674e-01,2.729332152743586121e-02
1.900500000000000000e+03,6.717423700000001441e-01,2.730648906731713774e-02
1.901000000000000000e+03,6.719197399999999876e-01,2.731609684690017303e-02
1.901500000000000000e+03,6.721004040000000401e-01,2.732107658732037953e-02
1.902000000000000000e+03,6.722705119999999868e-01,2.732099266927399961e-02
1.902500000000000000e+03,6.724171020000000443e-01,2.731607597752051808e-02
1.903000000000000000e+03,6.725294779999999584e-01,2.730717478676535775e-02
1.903500000000000000e+03,6.726003240000000272e-01,2.729562781137221880e-02
1.904000000000000000e+03,6.726264939999999637e-01,2.728305199433552625e-02
1.904500000000000000e+03,6.726093380000000010e-01,2.727114731555337762e-02
1.905000000000000000e+03,6.725545379999999795e-01,2.726149354007817091e-02
1.905500000000000000e+03,6.724715319999999830e-01,2.725538037172667641e-02
1.906000000000000000e+03,6.723724799999999391e-01,2.725371108426281885e-02
1.906500000000000000e+03,6.722710119999999456e-01,2.725692069868189751e-02
1.907000000000000000e+03,6.721807359999999454e-01,2.726496092126606471e-02
1.907500000000000000e+03,6.721138260000000253e-01,2.727730655067992990e-02
1.908000000000000000e+03,6.720796919999999508e-01,2.729298824418121758e-02
1.908500000000000000e+03,6.720839679999999206e-01,2.731066442157190424e-02
1.909000000000000000e+03,6.721279119999999940e-01,2.732873783859480696e-02
1.909500000000000000e+03,6.722082540000000606e-01,2.734551234643749565e-02
1.910000000000000000e+03,6.723175899999999094e-01,2.735936750752344590e-02
1.910500000000000000e+03,6.724452000000000762e-01,2.736895927325900049e-02
1.911000000000000000e+03,6.725782660000000357e-01,2.737336428705623714e-02
1.911500000000000000e+03,6.727032900000000648e-01,2.737219789460009628e-02
1.912000000000000000e+03,6.728076119999999438e-01,2.736564348301083818e-02
1.912500000000000000e+03,6.728808219999999896e-01,2.735440606869419741e-02
1.913000000000000000e+03,6.729158760000000239e-01,2.733961283486336172e-02
1.913500000000000000e+03,6.729098980000000063e-01,2.732267409274089301e-02
1.914000000000000000e+03,6.728644420000000625e-01,2.730511411625107659e-02
1.914500000000000000e+03,6.727853280000000158e-01,2.728845253789877537e-02
1.915000000000000000e+03,6.726819780000000693e-01,2.727405599500951419e-02
1.915500000000000000e+03,6.725664140000000568e-01,2.726306476627372855e-02
1.916000000000000000e+03,6.724519219999999242e-01,2.725629397255933256e-02
1.916500000000000000e+03,6.723516860000000595e-01,2.725418318721212207e-02
1.917000000000000000e+03,6.722773440000000544e-01,2.725673896230921753e-02
1.917500000000000000e+03,6.722378140000000446e-01,2.726352160861736373e-02
1.918000000000000000e+03,6.722383579999998693e-01,2.727367212690277876e-02
1.918500000000000000e+03,6.722800740000000053e-01,2.728599053844015312e-02
1.919000000000000000e+03,6.723598699999999706e-01,2.729907132844483844e-02
1.919500000000000000e+03,6.724708320000000183e-01,2.731146391765413781e-02
1.920000000000000000e+03,6.726030459999999822e-01,2.732185371036739002e-02
1.920500000000000000e+03,6.727446699999999336e-01,2.732921304889330411e-02
1.921000000000000000e+03,6.728832200000001151e-01,2.733290617411070558e-02
1.921500000000000000e+03,6.730068519999999888e-01,2.733275073645963574e-02
1.922000000000000000e+03,6.731055479999999980e-01,2.732899357561312942e-02
1.922500000000000000e+03,6.731720520000000763e-01,2.732227957399554347e-02
1.923000000000000000e+03,6.732025220000000809e-01,2.731355672756597200e-02
1.923500000000000000e+03,6.731967719999999433e-01,2.730399677180875978e-02
1.924000000000000000e+03,6.731581500000001217e-01,2.729488780482655641e-02
1.924500000000000000e+03,6.730930459999999727e-01,2.728753610296880475e-02
1.925000000000000000e+03,6.730101499999999737e-01,2.728316199724456145e-02
1.925500000000000000e+03,6.729194580000000814e-01,2.728277478505556145e-02
1.926000000000000000e+03,6.728312320000000568e-01,2.728706336633376223e-02
1.926500000000000000e+03,6.727549440000000214e-01,2.729631394685965926e-02
1.927000000000000000e+03,6.726983439999999481e-01,2.731033755287008355e-02
1.927500000000000000e+03,6.726667539999999779e-01,2.732848197832503032e-02
1.928000000000000000e+03,6.726626540000000265e-01,2.734967054878405940e-02
1.928500000000000000e+03,6.726855300000000870e-01,2.737251282887139675e-02
1.929000000000000000e+03,6.727320620000000195e-01,2.739542359741884564e-02
1.929500000000000000e+03,6.727965519999999922e-01,2.741677311849780030e-02
1.930000000000000000e+03,6.728715619999999786e-01,2.743503153486129623e-02
1.930500000000000000e+03,6.729486919999999595e-01,2.744888680953553456e-02
1.931000000000000000e+03,6.730193979999998799e-01,2.745735704954818321e-02
1.931500000000000000e+03,6.730758119999998845e-01,2.745988231415919661e-02
1.932000000000000000e+03,6.731114699999999340e-01,2.745638912891587916e-02
1.932500000000000000e+03,6.731218820000000047e-01,2.744731640102732184e-02
1.933000000000000000e+03,6.731049399999999849e-01,2.743362898511661138e-02
1.933500000000000000e+03,6.730610839999999762e-01,2.741675002988603824e-02
1.934000000000000000e+03,6.729932739999999747e-01,2.739846435304387276e-02
1.934500000000000000e+03,6.729067119999998514e-01,2.738074526818241525e-02
1.935000000000000000e+03,6.728084179999999082e-01,2.736556518562541923e-02
1.935500000000000000e+03,6.727065840000000518e-01,2.735467953323755461e-02
1.936000000000000000e+03,6.726099079999999786e-01,2.734944758668763493e-02
1.936500000000000000e+03,6.725268480000000659e-01,2.735067882595920014e-02
1.937000000000000000e+03,6.724648720000000468e-01,2.735856325899799213e-02
1.937500000000000000e+03,6.724298579999999914e-01,2.737264767164284546e-02
1.938000000000000000e+03,6.724255219999999422e-01,2.739188929588782379e-02
1.938500000000000000e+03,6.724531019999998582e-01,2.741473777760848260e-02
1.939000000000000000e+03,6.725111299999999570e-01,2.743927062590696339e-02
1.939500000000000000e+03,6.725955200000001133e-01,2.746335424758873656e-02
1.940000000000000000e+03,6.726997960000000720e-01,2.748484362726219890e-02
1.940500000000000000e+03,6.728156180000001152e-01,2.750177744067833913e-02
1.941000000000000000e+03,6.729334679999999791e-01,2.751259381483930552e-02
1.941500000000000000e+03,6.730434879999999120e-01,2.751632933681769436e-02
1.942000000000000000e+03,6.731364159999999597e-01,2.751276060617228320e-02
1.942500000000000000e+03,6.732044800000001050e-01,2.750248015924854419e-02
1.943000000000000000e+03,6.732421920000000171e-01,2.748686333132073153e-02
1.943500000000000000e+03,6.732469500000000107e-01,2.746796059519708566e-02
1.944000000000000000e+03,6.732193559999999355e-01,2.744826672069779552e-02
1.944500000000000000e+03,6.731632199999999511e-01,2.743045933366372938e-02
1.945000000000000000e+03,6.730852300000000898e-01,2.741709373310234274e-02
1.945500000000000000e+03,6.729943459999999655e-01,2.741034158193664944e-02
1.946000000000000000e+03,6.729009019999999675e-01,2.741176578156729465e-02
1.946500000000000000e+03,6.728155639999999771e-01,2.742216283076237548e-02
1.947000000000000000e+03,6.727482080000000142e-01,2.744148400535117299e-02
1.947500000000000000e+03,6.727068640000000155e-01,2.746882090023206047e-02
1.948000000000000000e+03,6.726967999999999837e-01,2.750245805155005288e-02
1.948500000000000000e+03,6.727199019999999807e-01,2.753998471960023356e-02
1.949000000000000000e+03,6.727743719999998984e-01,2.757848192796829787e-02
1.949500000000000000e+03,6.728548880000000398e-01,2.761477407534513109e-02
1.950000000000000000e+03,6.729530879999999771e-01,2.764571889792909187e-02
1.950500000000000000e+03,6.730584860000000669e-01,2.766855875274723889e-02
1.951000000000000000e+03,6.731595880000000864e-01,2.768123230073623806e-02
1.951500000000000000e+03,6.732451779999999442e-01,2.768264950613440883e-02
1.952000000000000000e+03,6.733055719999999633e-01,2.767285252748231256e-02
1.952500000000000000e+03,6.733337160000000265e-01,2.765305006579899319e-02
1.953000000000000000e+03,6.733260199999999696e-01,2.762550020581202789e-02
1.953500000000000000e+03,6.732827959999999612e-01,2.759327968222327968e-02
1.954000000000000000e+03,6.732083180000000278e-01,2.755994275286204401e-02
1.954500000000000000e+03,6.731104060000000500e-01,2.752916400780172981e-02
1.955000000000000000e+03,6.729996679999999953e-01,2.750434997894067243e-02
1.955500000000000000e+03,6.728883839999999505e-01,2.748832346440022514e-02
1.956000000000000000e+03,6.727892399999999551e-01,2.748303830104887463e-02
1.956500000000000000e+03,6.727139519999999484e-01,2.748939375284536329e-02
1.957000000000000000e+03,6.726719820000000016e-01,2.750711657236568075e-02
1.957500000000000000e+03,6.726694820000000963e-01,2.753474735299588777e-02
1.958000000000000000e+03,6.727085859999999418e-01,2.756972303747111733e-02
1.958500000000000000e+03,6.727871239999998476e-01,2.760859364047588832e-02
1.959000000000000000e+03,6.728988340000000568e-01,2.764733693391202562e-02
1.959500000000000000e+03,6.730340220000000651e-01,2.768177986231365809e-02
1.960000000000000000e+03,6.731806079999999026e-01,2.770807635948793063e-02
1.960500000000000000e+03,6.733254580000000988e-01,2.772318071308708595e-02
1.961000000000000000e+03,6.734557719999999525e-01,2.772523649124571804e-02
1.961500000000000000e+03,6.735604899999999562e-01,2.771383760015218994e-02
1.962000000000000000e+03,6.736314259999999221e-01,2.769009461994065627e-02
1.962500000000000000e+03,6.736641399999999669e-01,2.765651523685819929e-02
1.963000000000000000e+03,6.736583539999999592e-01,2.761671697634941400e-02
1.963500000000000000e+03,6.736179399999999706e-01,2.757501264637769733e-02
1.964000000000000000e+03,6.735504759999999536e-01,2.753593245912122969e-02
1.964500000000000000e+03,6.734663999999999096e-01,2.750374042784634043e-02
1.965000000000000000e+03,6.733778360000000074e-01,2.748199761778109471e-02
1.965500000000000000e+03,6.732972740000000567e-01,2.747318751938198494e-02
1.966000000000000000e+03,6.732361879999999577e-01,2.747846513719522793e-02
1.966500000000000000e+03,6.732037679999999247e-01,2.749748993629844498e-02
1.967000000000000000e+03,6.732059059999999651e-01,2.752842406685236665e-02
1.967500000000000000e+03,6.732445799999999814e-01,2.756805994411903882e-02
1.968000000000000000e+03,6.733176419999999940e-01,2.761210766711397202e-02
1.968500000000000000e+03,6.734191340000000858e-01,2.765563416090645668e-02
1.969000000000000000e+03,6.735399839999999250e-01,2.769361575449197019e-02
1.969500000000000000e+03,6.736690659999999831e-01,2.772152676866727200e-02
1.970000000000000000e+03,6.737944579999999295e-01,2.773591274410405760e-02
1.970500000000000000e+03,6.739047380000000587e-01,2.773481743696096929e-02
1.971000000000000000e+03,6.739901980000000403e-01,2.771803991108126933e-02
1.971500000000000000e+03,6.740438239999999581e-01,2.768714448770956751e-02
1.972000000000000000e+03,6.740619519999999643e-01,2.764525925305682738e-02
