lag_fs,running_eta_mean,running_eta_sem
1.935000000000000000e+02,3.327806039999999799e-01,4.138498837625305925e-03
1.940000000000000000e+02,3.327032820000000446e-01,4.133477610409181519e-03
1.945000000000000000e+02,3.326381720000000097e-01,4.140155256484230085e-03
1.950000000000000000e+02,3.326092120000000429e-01,4.157118255995849963e-03
1.955000000000000000e+02,3.326353019999999661e-01,4.181691056152281143e-03
1.960000000000000000e+02,3.327289060000000465e-01,4.210141984772720544e-03
1.965000000000000000e+02,3.328954780000000224e-01,4.238058016683343351e-03
1.970000000000000000e+02,3.331337159999999686e-01,4.260851814652327763e-03
1.975000000000000000e+02,3.334365440000000014e-01,4.274352517767569630e-03
1.980000000000000000e+02,3.337927019999999967e-01,4.275393141760647220e-03
1.985000000000000000e+02,3.341885920000000065e-01,4.262276128171891242e-03
1.990000000000000000e+02,3.346102780000000387e-01,4.235040135012180067e-03
1.995000000000000000e+02,3.350452579999999569e-01,4.195485634635637111e-03
2.000000000000000000e+02,3.354839280000000423e-01,4.146930014291781361e-03
2.005000000000000000e+02,3.359205639999999771e-01,4.093761290408368808e-03
2.010000000000000000e+02,3.363537380000000132e-01,4.040851929813064035e-03
2.015000000000000000e+02,3.367861279999999624e-01,3.992960370786812103e-03
2.020000000000000000e+02,3.372238399999999414e-01,3.954220027958733029e-03
2.025000000000000000e+02,3.376751799999999637e-01,3.927755985325467707e-03
2.030000000000000000e+02,3.381491920000000428e-01,3.915456997427502021e-03
2.035000000000000000e+02,3.386540160000000022e-01,3.917850473666131123e-03
2.040000000000000000e+02,3.391953460000000087e-01,3.934053141446611224e-03
2.045000000000000000e+02,3.397752040000000529e-01,3.961802648519484153e-03
2.050000000000000000e+02,3.403911780000000165e-01,3.997575385317200629e-03
2.055000000000000000e+02,3.410362379999999360e-01,4.036875972793072323e-03
2.060000000000000000e+02,3.416991939999999284e-01,4.074689795622000836e-03
2.065000000000000000e+02,3.423656340000000298e-01,4.106081056761544390e-03
2.070000000000000000e+02,3.430192940000000301e-01,4.126826917863895237e-03
2.075000000000000000e+02,3.436435840000000019e-01,4.134003466778418678e-03
2.080000000000000000e+02,3.442231340000000417e-01,4.126413101344308595e-03
2.085000000000000000e+02,3.447451680000000462e-01,4.104738495822121344e-03
2.090000000000000000e+02,3.452005479999999960e-01,4.071455538810907215e-03
2.095000000000000000e+02,3.455844639999999801e-01,4.030479979747574742e-03
2.100000000000000000e+02,3.458966840000000098e-01,3.986611740423946261e-03
2.105000000000000000e+02,3.461413740000000017e-01,3.944905438289492659e-03
2.110000000000000000e+02,3.463265580000000066e-01,3.910066400891931866e-03
2.115000000000000000e+02,3.464632040000000246e-01,3.885929344494832606e-03
2.120000000000000000e+02,3.465641180000000321e-01,3.875113014188615902e-03
2.125000000000000000e+02,3.466426839999999787e-01,3.878805727814425841e-03
2.130000000000000000e+02,3.467116540000000358e-01,3.896675049588559873e-03
2.135000000000000000e+02,3.467820820000000470e-01,3.926880909558369374e-03
2.140000000000000000e+02,3.468625920000000251e-01,3.966178723565542442e-03
2.145000000000000000e+02,3.469589700000000332e-01,4.010175622131784828e-03
2.150000000000000000e+02,3.470742299999999836e-01,4.053719822761558435e-03
2.155000000000000000e+02,3.472089980000000464e-01,4.091462792480701424e-03
2.160000000000000000e+02,3.473621599999999754e-01,4.118489874021788455e-03
2.165000000000000000e+02,3.475316960000000011e-01,4.130948852351721927e-03
2.170000000000000000e+02,3.477154820000000202e-01,4.126587964820811923e-03
2.175000000000000000e+02,3.479120080000000503e-01,4.105091307310235367e-03
2.180000000000000000e+02,3.481209079999999512e-01,4.068154504013335448e-03
2.185000000000000000e+02,3.483432320000000026e-01,4.019309254697130129e-03
2.190000000000000000e+02,3.485815540000000157e-01,3.963471494789139876e-03
2.195000000000000000e+02,3.488397400000000093e-01,3.906325988610013719e-03
2.200000000000000000e+02,3.491225920000000094e-01,3.853632531057415555e-03
2.205000000000000000e+02,3.494352940000000074e-01,3.810542293631711055e-03
2.210000000000000000e+02,3.497827459999999777e-01,3.781065482704055666e-03
2.215000000000000000e+02,3.501688820000000146e-01,3.767677443455590049e-03
2.220000000000000000e+02,3.505960179999999538e-01,3.771142069831630392e-03
2.225000000000000000e+02,3.510643519999999684e-01,3.790484198924196340e-03
2.230000000000000000e+02,3.515716779999999986e-01,3.823087995287840612e-03
2.235000000000000000e+02,3.521133640000000398e-01,3.864970584617168168e-03
2.240000000000000000e+02,3.526825859999999646e-01,3.911154140948176761e-03
2.245000000000000000e+02,3.532708479999999152e-01,3.956189392412103392e-03
2.250000000000000000e+02,3.538685999999999776e-01,3.994774304046474177e-03
2.255000000000000000e+02,3.544659940000000065e-01,4.022368412389146393e-03
2.260000000000000000e+02,3.550535760000000374e-01,4.035773601101283643e-03
2.265000000000000000e+02,3.556229020000000185e-01,4.033546865972180949e-03
2.270000000000000000e+02,3.561669980000000679e-01,4.016195477393244041e-03
2.275000000000000000e+02,3.566806359999999954e-01,3.986145005238264649e-03
2.280000000000000000e+02,3.571604400000000235e-01,3.947424974938725829e-03
2.285000000000000000e+02,3.576048239999999323e-01,3.905175847837846249e-03
2.290000000000000000e+02,3.580138099999999879e-01,3.864983121727704092e-03
2.295000000000000000e+02,3.583887039999999469e-01,3.832190502632402788e-03
2.300000000000000000e+02,3.587317540000000138e-01,3.811231526455196705e-03
2.305000000000000000e+02,3.590457299999999519e-01,3.805134379624455516e-03
2.310000000000000000e+02,3.593335640000000497e-01,3.815199697712556154e-03
2.315000000000000000e+02,3.595980499999999469e-01,3.840919658304511528e-03
2.320000000000000000e+02,3.598416180000000297e-01,3.880072669048099509e-03
2.325000000000000000e+02,3.600663080000000016e-01,3.929019108690362007e-03
2.330000000000000000e+02,3.602738280000000182e-01,3.983097600078868220e-03
2.335000000000000000e+02,3.604657480000000302e-01,4.037140511029310708e-03
2.340000000000000000e+02,3.606437459999999873e-01,4.086012634122167080e-03
2.345000000000000000e+02,3.608098880000000230e-01,4.125179636730257580e-03
2.350000000000000000e+02,3.609668580000000015e-01,4.151172439485499056e-03
2.355000000000000000e+02,3.611180840000000059e-01,4.161986866711145025e-03
2.360000000000000000e+02,3.612677919999999765e-01,4.157308740851942477e-03
2.365000000000000000e+02,3.614208799999999999e-01,4.138550237497429229e-03
2.370000000000000000e+02,3.615827740000000512e-01,4.108698637494118296e-03
2.375000000000000000e+02,3.617590940000000588e-01,4.071966696097354017e-03
2.380000000000000000e+02,3.619553620000000582e-01,4.033278562932885586e-03
2.385000000000000000e+02,3.621766160000000068e-01,3.997668417073385605e-03
2.390000000000000000e+02,3.624270819999999560e-01,3.969649399802712211e-03
2.395000000000000000e+02,3.627098599999999395e-01,3.952662109429547904e-03
2.400000000000000000e+02,3.630267099999999747e-01,3.948694448339855681e-03
2.405000000000000000e+02,3.633779179999999664e-01,3.958108732879124687e-03
2.410000000000000000e+02,3.637623099999999776e-01,3.979697424489713267e-03
2.415000000000000000e+02,3.641773839999999929e-01,4.010946229100561047e-03
2.420000000000000000e+02,3.646195719999999474e-01,4.048414223771325433e-03
2.425000000000000000e+02,3.650845779999999929e-01,4.088193146818534275e-03
2.430000000000000000e+02,3.655677619999999628e-01,4.126375707471873454e-03
2.435000000000000000e+02,3.660645419999999928e-01,4.159476386428222379e-03
2.440000000000000000e+02,3.665706519999999968e-01,4.184801264396430243e-03
2.445000000000000000e+02,3.670824179999999659e-01,4.200700105557881800e-03
2.450000000000000000e+02,3.675967640000000203e-01,4.206728223857118462e-03
2.455000000000000000e+02,3.681112340000000094e-01,4.203658788888082337e-03
2.460000000000000000e+02,3.686238059999999983e-01,4.193389852101276315e-03
2.465000000000000000e+02,3.691327160000000274e-01,4.178695594015674822e-03
2.470000000000000000e+02,3.696361880000000322e-01,4.162897350681858157e-03
2.475000000000000000e+02,3.701322479999999970e-01,4.149433091309461842e-03
2.480000000000000000e+02,3.706185379999999974e-01,4.141434681162313447e-03
2.485000000000000000e+02,3.710922700000000019e-01,4.141320293441452111e-03
2.490000000000000000e+02,3.715502400000000316e-01,4.150518733993383176e-03
2.495000000000000000e+02,3.719889680000000309e-01,4.169345846320978224e-03
2.500000000000000000e+02,3.724049420000000166e-01,4.197033371415343113e-03
2.505000000000000000e+02,3.727949000000000401e-01,4.231933276933842400e-03
2.510000000000000000e+02,3.731561879999999443e-01,4.271796614270630468e-03
2.515000000000000000e+02,3.734871100000000110e-01,4.314105163263873277e-03
2.520000000000000000e+02,3.737872059999999830e-01,4.356379075728600107e-03
2.525000000000000000e+02,3.740574740000000009e-01,4.396427064219989196e-03
2.530000000000000000e+02,3.743004600000000015e-01,4.432532651158934377e-03
2.535000000000000000e+02,3.745201800000000358e-01,4.463557137542875468e-03
2.540000000000000000e+02,3.747219339999999788e-01,4.488984004942093292e-03
2.545000000000000000e+02,3.749119320000000033e-01,4.508893796633937565e-03
2.550000000000000000e+02,3.750968679999999722e-01,4.523916783298959771e-03
2.555000000000000000e+02,3.752833979999999903e-01,4.535110604156636360e-03
2.560000000000000000e+02,3.754776260000000088e-01,4.543832073409625853e-03
2.565000000000000000e+02,3.756846759999999952e-01,4.551553073863465540e-03
2.570000000000000000e+02,3.759083579999999980e-01,4.559670739353230591e-03
2.575000000000000000e+02,3.761510339999999952e-01,4.569334333897663407e-03
2.580000000000000000e+02,3.764136220000000033e-01,4.581305288781132613e-03
2.585000000000000000e+02,3.766957659999999875e-01,4.595892804438106265e-03
2.590000000000000000e+02,3.769961600000000246e-01,4.612978319622800666e-03
2.595000000000000000e+02,3.773129320000000453e-01,4.632111258412731705e-03
2.600000000000000000e+02,3.776440400000000142e-01,4.652664441456099906e-03
2.605000000000000000e+02,3.779876779999999936e-01,4.673986648056880494e-03
2.610000000000000000e+02,3.783425759999999860e-01,4.695556984865159079e-03
2.615000000000000000e+02,3.787082499999999685e-01,4.717051377520709021e-03
2.620000000000000000e+02,3.790850780000000197e-01,4.738370354211874670e-03
2.625000000000000000e+02,3.794742599999999522e-01,4.759615083073417095e-03
2.630000000000000000e+02,3.798776279999999117e-01,4.781001336277163234e-03
2.635000000000000000e+02,3.802973099999999995e-01,4.802781500649395095e-03
2.640000000000000000e+02,3.807352979999999998e-01,4.825187982070129958e-03
2.645000000000000000e+02,3.811929119999999949e-01,4.848351556433791280e-03
2.650000000000000000e+02,3.816703260000000042e-01,4.872275731494065537e-03
2.655000000000000000e+02,3.821661520000000367e-01,4.896806611556556339e-03
2.660000000000000000e+02,3.826771880000000015e-01,4.921624029320408392e-03
2.665000000000000000e+02,3.831984480000000248e-01,4.946249084707925354e-03
2.670000000000000000e+02,3.837233739999999504e-01,4.970087767586806385e-03
2.675000000000000000e+02,3.842443440000000154e-01,4.992510622621252649e-03
2.680000000000000000e+02,3.847533020000000192e-01,5.012956521012718915e-03
2.685000000000000000e+02,3.852424879999999385e-01,5.031067305021270572e-03
2.690000000000000000e+02,3.857051839999999787e-01,5.046806824071632148e-03
2.695000000000000000e+02,3.861362799999999984e-01,5.060541996977197844e-03
2.700000000000000000e+02,3.865327660000000276e-01,5.073070347685511294e-03
2.705000000000000000e+02,3.868939639999999791e-01,5.085564062401141429e-03
2.710000000000000000e+02,3.872215379999999763e-01,5.099430044884821836e-03
2.715000000000000000e+02,3.875193180000000015e-01,5.116122149111969157e-03
2.720000000000000000e+02,3.877928739999999541e-01,5.136934041203566718e-03
2.725000000000000000e+02,3.880489440000000068e-01,5.162794033570002744e-03
2.730000000000000000e+02,3.882947499999999663e-01,5.194114390112141051e-03
2.735000000000000000e+02,3.885372000000000270e-01,5.230713586633285901e-03
2.740000000000000000e+02,3.887821900000000275e-01,5.271793981729559070e-03
2.745000000000000000e+02,3.890339760000000036e-01,5.315999420980593339e-03
2.750000000000000000e+02,3.892947940000000551e-01,5.361521378095583656e-03
2.755000000000000000e+02,3.895647519999999586e-01,5.406261408049377153e-03
2.760000000000000000e+02,3.898420340000000595e-01,5.448024944355158404e-03
2.765000000000000000e+02,3.901234100000000038e-01,5.484743127774536868e-03
2.770000000000000000e+02,3.904049279999999844e-01,5.514723285262282566e-03
2.775000000000000000e+02,3.906827139999999865e-01,5.536840490140204803e-03
2.780000000000000000e+02,3.909537240000000025e-01,5.550728838800899831e-03
2.785000000000000000e+02,3.912164000000000197e-01,5.556858941948231677e-03
2.790000000000000000e+02,3.914710339999999955e-01,5.556550060575891903e-03
2.795000000000000000e+02,3.917199479999999845e-01,5.551869356732378954e-03
2.800000000000000000e+02,3.919673619999999858e-01,5.545422934490571235e-03
2.805000000000000000e+02,3.922190380000000198e-01,5.540113444253104077e-03
2.810000000000000000e+02,3.924817379999999689e-01,5.538811258789556879e-03
2.815000000000000000e+02,3.927625359999999399e-01,5.544062034922229813e-03
2.820000000000000000e+02,3.930680280000000137e-01,5.557789962726557807e-03
2.825000000000000000e+02,3.934035379999999971e-01,5.581089839217241722e-03
2.830000000000000000e+02,3.937724080000000182e-01,5.614067916514186955e-03
2.835000000000000000e+02,3.941754299999999933e-01,5.655784619657113453e-03
2.840000000000000000e+02,3.946105279999999604e-01,5.704293854195625728e-03
2.845000000000000000e+02,3.950727780000000133e-01,5.756806895317401543e-03
2.850000000000000000e+02,3.955547759999999968e-01,5.809949557736800337e-03
2.855000000000000000e+02,3.960472899999999408e-01,5.860130445402217565e-03
2.860000000000000000e+02,3.965401880000000157e-01,5.903951528914679579e-03
2.865000000000000000e+02,3.970234480000000010e-01,5.938632273318830354e-03
2.870000000000000000e+02,3.974881540000000379e-01,5.962368842292967153e-03
2.875000000000000000e+02,3.979273479999999585e-01,5.974583631069531157e-03
2.880000000000000000e+02,3.983365859999999925e-01,5.976044253340670291e-03
2.885000000000000000e+02,3.987142119999999568e-01,5.968806769123452538e-03
2.890000000000000000e+02,3.990613539999999793e-01,5.956030012884090674e-03
2.895000000000000000e+02,3.993815600000000243e-01,5.941645784994252499e-03
2.900000000000000000e+02,3.996802780000000554e-01,5.929950238106052908e-03
2.905000000000000000e+02,3.999641300000000288e-01,5.925151755734194003e-03
2.910000000000000000e+02,4.002401100000000378e-01,5.930919789889252738e-03
2.915000000000000000e+02,4.005147260000000431e-01,5.949972717819466614e-03
2.920000000000000000e+02,4.007932520000000443e-01,5.983747842113164989e-03
2.925000000000000000e+02,4.010790479999999936e-01,6.032186000535289840e-03
2.930000000000000000e+02,4.013731879999999919e-01,6.093657653833533909e-03
2.935000000000000000e+02,4.016743079999999244e-01,6.165054407159270382e-03
2.940000000000000000e+02,4.019788340000000071e-01,6.242059401581824540e-03
2.945000000000000000e+02,4.022815039999999565e-01,6.319582313651428418e-03
2.950000000000000000e+02,4.025761600000000162e-01,6.392300142724049658e-03
2.955000000000000000e+02,4.028566440000000415e-01,6.455269502628538207e-03
2.960000000000000000e+02,4.031177719999999853e-01,6.504489415539393277e-03
2.965000000000000000e+02,4.033560979999999963e-01,6.537372895380377108e-03
2.970000000000000000e+02,4.035705099999999379e-01,6.553057598143782921e-03
2.975000000000000000e+02,4.037624940000000828e-01,6.552525788311404017e-03
2.980000000000000000e+02,4.039361080000000159e-01,6.538512031091937848e-03
2.985000000000000000e+02,4.040976239999999886e-01,6.515217846732065769e-03
2.990000000000000000e+02,4.042549940000000896e-01,6.487871384642732685e-03
2.995000000000000000e+02,4.044170859999999257e-01,6.462180348219637681e-03
