# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.641124
# D_PBC_ang2_ps: 0.31449258
# YH_correction_ang2_ps: 0.07829690
# D_0_ang2_ps: 0.39278948
lag_ps,msd_ang2
2.60000,4.03946794
2.60500,4.04617189
2.61000,4.05287749
2.61500,4.05958371
2.62000,4.06628952
2.62500,4.07299436
2.63000,4.07969796
2.63500,4.08639951
2.64000,4.09309815
2.64500,4.09979331
2.65000,4.10648514
2.65500,4.11317314
2.66000,4.11985688
2.66500,4.12653624
2.67000,4.13321169
2.67500,4.13988311
2.68000,4.14655088
2.68500,4.15321564
2.69000,4.15987892
2.69500,4.16654143
2.70000,4.17320427
2.70500,4.17986820
2.71000,4.18653441
2.71500,4.19320346
2.72000,4.19987593
2.72500,4.20655240
2.73000,4.21323360
2.73500,4.21991952
2.74000,4.22660985
2.74500,4.23330370
2.75000,4.24000048
2.75500,4.24669853
2.76000,4.25339669
2.76500,4.26009352
2.77000,4.26678856
2.77500,4.27348065
2.78000,4.28016902
2.78500,4.28685315
2.79000,4.29353314
2.79500,4.30020921
2.80000,4.30688123
2.80500,4.31354959
2.81000,4.32021501
2.81500,4.32687849
2.82000,4.33354045
2.82500,4.34020149
2.83000,4.34686253
2.83500,4.35352448
2.84000,4.36018770
2.84500,4.36685233
2.85000,4.37351863
2.85500,4.38018674
2.86000,4.38685631
2.86500,4.39352665
2.87000,4.40019739
2.87500,4.40686786
2.88000,4.41353765
2.88500,4.42020574
2.89000,4.42687178
2.89500,4.43353483
2.90000,4.44019463
2.90500,4.44685028
2.91000,4.45350197
2.91500,4.46014909
2.92000,4.46679218
2.92500,4.47343086
2.93000,4.48006591
2.93500,4.48669776
2.94000,4.49332723
2.94500,4.49995493
2.95000,4.50658171
2.95500,4.51320842
2.96000,4.51983606
2.96500,4.52646520
2.97000,4.53309648
2.97500,4.53973024
2.98000,4.54636709
2.98500,4.55300691
2.99000,4.55964992
2.99500,4.56629581
3.00000,4.57294468
3.00500,4.57959574
3.01000,4.58624844
3.01500,4.59290193
3.02000,4.59955586
3.02500,4.60620951
3.03000,4.61286236
3.03500,4.61951421
3.04000,4.62616511
3.04500,4.63281498
3.05000,4.63946356
3.05500,4.64611074
3.06000,4.65275682
3.06500,4.65940173
3.07000,4.66604559
3.07500,4.67268860
3.08000,4.67933153
3.08500,4.68597468
3.09000,4.69261851
3.09500,4.69926385
3.10000,4.70591145
3.10500,4.71256220
3.11000,4.71921622
3.11500,4.72587443
3.12000,4.73253698
3.12500,4.73920429
3.13000,4.74587586
3.13500,4.75255199
3.14000,4.75923280
3.14500,4.76591818
3.15000,4.77260757
3.15500,4.77930116
3.16000,4.78599926
3.16500,4.79270120
3.17000,4.79940650
3.17500,4.80611456
3.18000,4.81282584
3.18500,4.81953918
