lag_fs,running_eta_mean,running_eta_sem
1.935000000000000000e+02,3.514225380000000065e-01,1.241277238483304811e-02
1.940000000000000000e+02,3.513435959999999803e-01,1.248291889650958095e-02
1.945000000000000000e+02,3.513062220000000013e-01,1.255259668077979285e-02
1.950000000000000000e+02,3.513404599999999656e-01,1.261925212337443314e-02
1.955000000000000000e+02,3.514676319999999743e-01,1.268077918880516040e-02
1.960000000000000000e+02,3.516986599999999963e-01,1.273571443328249710e-02
1.965000000000000000e+02,3.520335900000000073e-01,1.278335328442541108e-02
1.970000000000000000e+02,3.524623599999999746e-01,1.282378206398954862e-02
1.975000000000000000e+02,3.529666759999999792e-01,1.285784392981288715e-02
1.980000000000000000e+02,3.535227360000000041e-01,1.288704863052925198e-02
1.985000000000000000e+02,3.541044640000000077e-01,1.291342609180368486e-02
1.990000000000000000e+02,3.546868739999999853e-01,1.293933094689119455e-02
1.995000000000000000e+02,3.552491560000000104e-01,1.296719515589342571e-02
2.000000000000000000e+02,3.557771579999999823e-01,1.299927296043566945e-02
2.005000000000000000e+02,3.562649079999999913e-01,1.303734886948354661e-02
2.010000000000000000e+02,3.567151359999999327e-01,1.308251153772952390e-02
2.015000000000000000e+02,3.571385599999999938e-01,1.313498084392740982e-02
2.020000000000000000e+02,3.575522340000000243e-01,1.319402908126763273e-02
2.025000000000000000e+02,3.579770199999999791e-01,1.325803856946381441e-02
2.030000000000000000e+02,3.584345999999999921e-01,1.332465306240316130e-02
2.035000000000000000e+02,3.589443479999999687e-01,1.339105718848269261e-02
2.040000000000000000e+02,3.595205380000000561e-01,1.345427866841785933e-02
2.045000000000000000e+02,3.601701359999999741e-01,1.351155302950204570e-02
2.050000000000000000e+02,3.608915480000000064e-01,1.356063152689630791e-02
2.055000000000000000e+02,3.616743639999999704e-01,1.360006175321221839e-02
2.060000000000000000e+02,3.625002259999999810e-01,1.362935895588658804e-02
2.065000000000000000e+02,3.633445339999999968e-01,1.364909687636313776e-02
2.070000000000000000e+02,3.641789699999999907e-01,1.366086037422716178e-02
2.075000000000000000e+02,3.649743440000000061e-01,1.366710039317652232e-02
2.080000000000000000e+02,3.657035579999999841e-01,1.367087810830137917e-02
2.085000000000000000e+02,3.663443020000000105e-01,1.367551326264078264e-02
2.090000000000000000e+02,3.668812480000000487e-01,1.368420031234028611e-02
2.095000000000000000e+02,3.673074119999999998e-01,1.369962467023764542e-02
2.100000000000000000e+02,3.676247060000000233e-01,1.372363708350253161e-02
2.105000000000000000e+02,3.678434919999999941e-01,1.375703816539715352e-02
2.110000000000000000e+02,3.679813240000000540e-01,1.379949898706782710e-02
2.115000000000000000e+02,3.680609259999999550e-01,1.384963509966330962e-02
2.120000000000000000e+02,3.681077240000000250e-01,1.390520283678185059e-02
2.125000000000000000e+02,3.681471840000000162e-01,1.396339222910986978e-02
2.130000000000000000e+02,3.682022580000000045e-01,1.402118832680682332e-02
2.135000000000000000e+02,3.682912700000000039e-01,1.407572671183978351e-02
2.140000000000000000e+02,3.684264240000000301e-01,1.412462827657230517e-02
2.145000000000000000e+02,3.686131260000000132e-01,1.416625584837348517e-02
2.150000000000000000e+02,3.688501520000000422e-01,1.419988826410031879e-02
2.155000000000000000e+02,3.691305820000000404e-01,1.422579064237605197e-02
2.160000000000000000e+02,3.694433440000000068e-01,1.424517425193479701e-02
2.165000000000000000e+02,3.697751719999999853e-01,1.426006570182423994e-02
2.170000000000000000e+02,3.701126759999999738e-01,1.427307203962153818e-02
2.175000000000000000e+02,3.704442980000000607e-01,1.428709344904742495e-02
2.180000000000000000e+02,3.707619679999999973e-01,1.430497592405642095e-02
2.185000000000000000e+02,3.710621939999999563e-01,1.432918511015843221e-02
2.190000000000000000e+02,3.713465760000000393e-01,1.436149500861752352e-02
2.195000000000000000e+02,3.716216799999999543e-01,1.440276885537013739e-02
2.200000000000000000e+02,3.718982400000000466e-01,1.445284705917625548e-02
2.205000000000000000e+02,3.721898700000000337e-01,1.451054993086857078e-02
2.210000000000000000e+02,3.725113779999999486e-01,1.457378998055907510e-02
2.215000000000000000e+02,3.728768819999999651e-01,1.463980056015702809e-02
2.220000000000000000e+02,3.732980019999999621e-01,1.470541286495228271e-02
2.225000000000000000e+02,3.737822739999999699e-01,1.476739536236522550e-02
2.230000000000000000e+02,3.743320759999999581e-01,1.482278980420440213e-02
2.235000000000000000e+02,3.749441179999999929e-01,1.486922377621924946e-02
2.240000000000000000e+02,3.756096020000000424e-01,1.490517933877731106e-02
2.245000000000000000e+02,3.763150239999999980e-01,1.493015549567572146e-02
2.250000000000000000e+02,3.770434819999999854e-01,1.494475848949571029e-02
2.255000000000000000e+02,3.777763060000000062e-01,1.495064504366738073e-02
2.260000000000000000e+02,3.784948480000000504e-01,1.495036826929504320e-02
2.265000000000000000e+02,3.791821659999999872e-01,1.494710564034208537e-02
2.270000000000000000e+02,3.798244380000000420e-01,1.494431077201133044e-02
2.275000000000000000e+02,3.804120180000000184e-01,1.494531338858185419e-02
2.280000000000000000e+02,3.809399279999999832e-01,1.495294051898034444e-02
2.285000000000000000e+02,3.814079320000000051e-01,1.496918617465204868e-02
2.290000000000000000e+02,3.818200540000000198e-01,1.499498295247333329e-02
2.295000000000000000e+02,3.821837299999999993e-01,1.503011439857228522e-02
2.300000000000000000e+02,3.825086600000000003e-01,1.507326372298813111e-02
2.305000000000000000e+02,3.828055100000000155e-01,1.512219556640667824e-02
2.310000000000000000e+02,3.830846040000000507e-01,1.517403853925071086e-02
2.315000000000000000e+02,3.833548279999999808e-01,1.522563823297578764e-02
2.320000000000000000e+02,3.836227600000000071e-01,1.527393652197395722e-02
2.325000000000000000e+02,3.838922280000000020e-01,1.531632481885631530e-02
2.330000000000000000e+02,3.841642939999999617e-01,1.535094581282098365e-02
2.335000000000000000e+02,3.844376279999999757e-01,1.537689090250542179e-02
2.340000000000000000e+02,3.847092259999999597e-01,1.539429388311967621e-02
2.345000000000000000e+02,3.849753639999999866e-01,1.540430761511551831e-02
2.350000000000000000e+02,3.852325699999999964e-01,1.540894803306798629e-02
2.355000000000000000e+02,3.854785680000000214e-01,1.541085294117149063e-02
2.360000000000000000e+02,3.857129999999999725e-01,1.541297692674423181e-02
2.365000000000000000e+02,3.859378540000000246e-01,1.541825408587839744e-02
2.370000000000000000e+02,3.861575720000000045e-01,1.542927496227590803e-02
2.375000000000000000e+02,3.863787939999999699e-01,1.544800080563843783e-02
2.380000000000000000e+02,3.866098260000000453e-01,1.547557471213609030e-02
2.385000000000000000e+02,3.868598659999999967e-01,1.551221008674573063e-02
2.390000000000000000e+02,3.871380880000000468e-01,1.555718360660128877e-02
2.395000000000000000e+02,3.874526979999999288e-01,1.560893112901725124e-02
2.400000000000000000e+02,3.878100620000000109e-01,1.566520520568319766e-02
2.405000000000000000e+02,3.882140279999999888e-01,1.572330352465262440e-02
2.410000000000000000e+02,3.886654920000000013e-01,1.578033378824775929e-02
2.415000000000000000e+02,3.891622980000000176e-01,1.583348629533540622e-02
2.420000000000000000e+02,3.896994420000000070e-01,1.588030341205179732e-02
2.425000000000000000e+02,3.902695979999999953e-01,1.591890028078930819e-02
2.430000000000000000e+02,3.908638839999999948e-01,1.594814779084536421e-02
2.435000000000000000e+02,3.914727199999999963e-01,1.596777797182938677e-02
2.440000000000000000e+02,3.920867880000000194e-01,1.597840442314012524e-02
2.445000000000000000e+02,3.926978319999999689e-01,1.598146993572005514e-02
2.450000000000000000e+02,3.932993280000000036e-01,1.597910525150498390e-02
2.455000000000000000e+02,3.938868600000000053e-01,1.597390931729080268e-02
2.460000000000000000e+02,3.944582460000000124e-01,1.596868846450377050e-02
2.465000000000000000e+02,3.950133099999999509e-01,1.596616431108893730e-02
2.470000000000000000e+02,3.955534680000000192e-01,1.596867898170771863e-02
2.475000000000000000e+02,3.960810779999999753e-01,1.597795438798358530e-02
2.480000000000000000e+02,3.965987019999999696e-01,1.599491206636704035e-02
2.485000000000000000e+02,3.971083939999999757e-01,1.601958802079991168e-02
2.490000000000000000e+02,3.976110680000000119e-01,1.605114403839346532e-02
2.495000000000000000e+02,3.981060939999999659e-01,1.608798146406335838e-02
2.500000000000000000e+02,3.985911460000000628e-01,1.612793706077674666e-02
2.505000000000000000e+02,3.990623240000000238e-01,1.616852248215730481e-02
2.510000000000000000e+02,3.995145839999999504e-01,1.620720654770666305e-02
2.515000000000000000e+02,3.999423840000000396e-01,1.624166551545733195e-02
2.520000000000000000e+02,4.003404759999999452e-01,1.627002991025941481e-02
2.525000000000000000e+02,4.007047339999999513e-01,1.629106769158012585e-02
2.530000000000000000e+02,4.010329000000000255e-01,1.630430701313766856e-02
2.535000000000000000e+02,4.013251640000000120e-01,1.631007984358893298e-02
2.540000000000000000e+02,4.015844659999999733e-01,1.630949896656933365e-02
2.545000000000000000e+02,4.018165180000000669e-01,1.630434178587697458e-02
2.550000000000000000e+02,4.020294920000000438e-01,1.629686286658244693e-02
2.555000000000000000e+02,4.022334459999999945e-01,1.628954997037199148e-02
2.560000000000000000e+02,4.024394960000000632e-01,1.628485176678241136e-02
2.565000000000000000e+02,4.026588759999999434e-01,1.628491989978538348e-02
2.570000000000000000e+02,4.029019400000000140e-01,1.629138585158396157e-02
2.575000000000000000e+02,4.031772599999999263e-01,1.630520866855159415e-02
2.580000000000000000e+02,4.034908620000000612e-01,1.632662336766405736e-02
2.585000000000000000e+02,4.038457379999999541e-01,1.635514970280106672e-02
2.590000000000000000e+02,4.042417040000000350e-01,1.638967342087346152e-02
2.595000000000000000e+02,4.046755300000000055e-01,1.642857320374565763e-02
2.600000000000000000e+02,4.051414979999999888e-01,1.646987556040918621e-02
2.605000000000000000e+02,4.056321399999999744e-01,1.651140688436058060e-02
2.610000000000000000e+02,4.061392180000000240e-01,1.655096211140046764e-02
2.615000000000000000e+02,4.066547299999999643e-01,1.658647627649465633e-02
2.620000000000000000e+02,4.071718659999999934e-01,1.661620249407745956e-02
2.625000000000000000e+02,4.076857440000000166e-01,1.663886400851890407e-02
2.630000000000000000e+02,4.081938779999999545e-01,1.665381243828733399e-02
2.635000000000000000e+02,4.086963000000000124e-01,1.666110697424753873e-02
2.640000000000000000e+02,4.091953240000000269e-01,1.666153746095618005e-02
2.645000000000000000e+02,4.096949860000000387e-01,1.665655244860550846e-02
2.650000000000000000e+02,4.102002879999999685e-01,1.664810181933105634e-02
2.655000000000000000e+02,4.107162739999999923e-01,1.663841520830713211e-02
2.660000000000000000e+02,4.112470899999999818e-01,1.662975250998162402e-02
2.665000000000000000e+02,4.117952060000000247e-01,1.662415450056772132e-02
2.670000000000000000e+02,4.123607480000000547e-01,1.662324498855845614e-02
2.675000000000000000e+02,4.129411779999999643e-01,1.662809926554788612e-02
2.680000000000000000e+02,4.135312760000000587e-01,1.663916549749103538e-02
2.685000000000000000e+02,4.141234299999999591e-01,1.665627613606114610e-02
2.690000000000000000e+02,4.147082880000000360e-01,1.667868242007095742e-02
2.695000000000000000e+02,4.152756320000000057e-01,1.670513129345873107e-02
2.700000000000000000e+02,4.158154140000000498e-01,1.673397486555976837e-02
2.705000000000000000e+02,4.163188400000000233e-01,1.676329068957076868e-02
2.710000000000000000e+02,4.167793640000000410e-01,1.679104247886312185e-02
2.715000000000000000e+02,4.171934320000000307e-01,1.681527392682123298e-02
2.720000000000000000e+02,4.175609259999999989e-01,1.683430358935070550e-02
2.725000000000000000e+02,4.178851860000000196e-01,1.684693109985127210e-02
2.730000000000000000e+02,4.181726880000000146e-01,1.685260149512217073e-02
2.735000000000000000e+02,4.184323100000000295e-01,1.685150117475264775e-02
2.740000000000000000e+02,4.186744360000000387e-01,1.684454908724498240e-02
2.745000000000000000e+02,4.189098940000000049e-01,1.683330726680606210e-02
2.750000000000000000e+02,4.191489520000000191e-01,1.681978603841422643e-02
2.755000000000000000e+02,4.194004420000000399e-01,1.680622233855497138e-02
2.760000000000000000e+02,4.196711040000000170e-01,1.679481871643412685e-02
2.765000000000000000e+02,4.199652219999999714e-01,1.678754918876111668e-02
2.770000000000000000e+02,4.202844819999999038e-01,1.678597185151500110e-02
2.775000000000000000e+02,4.206281459999999806e-01,1.679114410775650948e-02
2.780000000000000000e+02,4.209934179999999526e-01,1.680354272978480668e-02
2.785000000000000000e+02,4.213760040000000262e-01,1.682305162256854045e-02
2.790000000000000000e+02,4.217708099999999405e-01,1.684896691472417482e-02
2.795000000000000000e+02,4.221726959999999584e-01,1.688001697179852129e-02
2.800000000000000000e+02,4.225771980000000427e-01,1.691443161942913359e-02
2.805000000000000000e+02,4.229811820000000111e-01,1.695006032037832747e-02
2.810000000000000000e+02,4.233832480000000453e-01,1.698456487979906754e-02
2.815000000000000000e+02,4.237838899999999964e-01,1.701563662922725081e-02
2.820000000000000000e+02,4.241853700000000060e-01,1.704127703474976954e-02
2.825000000000000000e+02,4.245913000000000048e-01,1.706003782510343361e-02
2.830000000000000000e+02,4.250060180000000409e-01,1.707120447976779448e-02
2.835000000000000000e+02,4.254338540000000002e-01,1.707488656300052907e-02
2.840000000000000000e+02,4.258784459999999106e-01,1.707199041504317560e-02
2.845000000000000000e+02,4.263421440000000340e-01,1.706409323836037203e-02
2.850000000000000000e+02,4.268256260000000135e-01,1.705321945895337324e-02
2.855000000000000000e+02,4.273277320000000157e-01,1.704160594141126972e-02
2.860000000000000000e+02,4.278454919999999939e-01,1.703145834911778955e-02
2.865000000000000000e+02,4.283743620000000085e-01,1.702472998480076063e-02
2.870000000000000000e+02,4.289085320000000090e-01,1.702297504455064711e-02
2.875000000000000000e+02,4.294413719999999879e-01,1.702721578115411888e-02
2.880000000000000000e+02,4.299659079999999522e-01,1.703786937174053134e-02
2.885000000000000000e+02,4.304753500000000344e-01,1.705470208574661958e-02
2.890000000000000000e+02,4.309636199999999917e-01,1.707681439512446012e-02
2.895000000000000000e+02,4.314258360000000070e-01,1.710269432452869026e-02
2.900000000000000000e+02,4.318587080000000356e-01,1.713034312403035123e-02
2.905000000000000000e+02,4.322608079999999964e-01,1.715745372476476169e-02
2.910000000000000000e+02,4.326325960000000359e-01,1.718167722188744181e-02
2.915000000000000000e+02,4.329762920000000403e-01,1.720090224136379409e-02
2.920000000000000000e+02,4.332954960000000577e-01,1.721352549005653043e-02
2.925000000000000000e+02,4.335947479999999743e-01,1.721866832881927684e-02
2.930000000000000000e+02,4.338789600000000357e-01,1.721629596622339595e-02
2.935000000000000000e+02,4.341529599999999212e-01,1.720721489385454786e-02
2.940000000000000000e+02,4.344211160000000516e-01,1.719298318008442850e-02
2.945000000000000000e+02,4.346870960000000506e-01,1.717571745314809550e-02
2.950000000000000000e+02,4.349537760000000697e-01,1.715786940522819742e-02
2.955000000000000000e+02,4.352232839999999880e-01,1.714197359872560861e-02
2.960000000000000000e+02,4.354970420000000009e-01,1.713041151003424911e-02
2.965000000000000000e+02,4.357758760000000064e-01,1.712521888998023642e-02
2.970000000000000000e+02,4.360601040000000594e-01,1.712789125844819613e-02
2.975000000000000000e+02,4.363496180000000502e-01,1.713924642490835537e-02
2.980000000000000000e+02,4.366440200000000216e-01,1.715934029500930380e-02
2.985000000000000000e+02,4.369427520000000453e-01,1.718740417245413765e-02
2.990000000000000000e+02,4.372453040000000013e-01,1.722190800305778771e-02
2.995000000000000000e+02,4.375513979999999803e-01,1.726065624313438338e-02
