lag_fs,running_eta_mean,running_eta_sem
1.595500000000000000e+03,6.408172060000000281e-01,3.628220453241101651e-02
1.596000000000000000e+03,6.406967000000000079e-01,3.632232227838604749e-02
1.596500000000000000e+03,6.405856260000000191e-01,3.636997863365740852e-02
1.597000000000000000e+03,6.404973339999999737e-01,3.642232773248582633e-02
1.597500000000000000e+03,6.404424760000000383e-01,3.647609898561654518e-02
1.598000000000000000e+03,6.404277740000000607e-01,3.652791719462821635e-02
1.598500000000000000e+03,6.404552540000000294e-01,3.657459534895779463e-02
1.599000000000000000e+03,6.405220340000000734e-01,3.661341777619300103e-02
1.599500000000000000e+03,6.406206700000000032e-01,3.664235864755365640e-02
1.600000000000000000e+03,6.407400360000000683e-01,3.666026388868178637e-02
1.600500000000000000e+03,6.408666080000000598e-01,3.666695518397026371e-02
1.601000000000000000e+03,6.409860419999999781e-01,3.666327149631826848e-02
1.601500000000000000e+03,6.410848160000000018e-01,3.665101226724175321e-02
1.602000000000000000e+03,6.411517899999999992e-01,3.663278386396288250e-02
1.602500000000000000e+03,6.411794619999999778e-01,3.661174945328567187e-02
1.603000000000000000e+03,6.411648279999999644e-01,3.659131311506494399e-02
1.603500000000000000e+03,6.411096920000000088e-01,3.657474428432513913e-02
1.604000000000000000e+03,6.410204179999999807e-01,3.656482083117628540e-02
1.604500000000000000e+03,6.409071520000000355e-01,3.656351802728319278e-02
1.605000000000000000e+03,6.407826279999999652e-01,3.657179680146142170e-02
1.605500000000000000e+03,6.406606619999999364e-01,3.658949207035366857e-02
1.606000000000000000e+03,6.405545559999999972e-01,3.661535252293586507e-02
1.606500000000000000e+03,6.404755739999999919e-01,3.664718566914580006e-02
1.607000000000000000e+03,6.404316559999999603e-01,3.668209878036120253e-02
1.607500000000000000e+03,6.404265760000000807e-01,3.671684065141560260e-02
1.608000000000000000e+03,6.404595640000000367e-01,3.674814399930676628e-02
1.608500000000000000e+03,6.405254819999999238e-01,3.677309997627006832e-02
1.609000000000000000e+03,6.406154680000000212e-01,3.678948746947221377e-02
1.609500000000000000e+03,6.407180279999999950e-01,3.679604483290987299e-02
1.610000000000000000e+03,6.408203860000000196e-01,3.679264168967397858e-02
1.610500000000000000e+03,6.409099279999999066e-01,3.678034493786300207e-02
1.611000000000000000e+03,6.409756620000000016e-01,3.676132813433723862e-02
1.611500000000000000e+03,6.410094200000000519e-01,3.673867960773181257e-02
1.612000000000000000e+03,6.410067379999999648e-01,3.671606137229228850e-02
1.612500000000000000e+03,6.409673500000000468e-01,3.669733293702962668e-02
1.613000000000000000e+03,6.408951419999999732e-01,3.668608918931579727e-02
1.613500000000000000e+03,6.407977059999999669e-01,3.668527114458602911e-02
1.614000000000000000e+03,6.406854239999999479e-01,3.669681336017239365e-02
1.614500000000000000e+03,6.405703020000000913e-01,3.672139813232407762e-02
1.615000000000000000e+03,6.404645900000000003e-01,3.675837657436260841e-02
1.615500000000000000e+03,6.403794119999999257e-01,3.680580788685575838e-02
1.616000000000000000e+03,6.403235160000000370e-01,3.686065773638141918e-02
1.616500000000000000e+03,6.403023179999999259e-01,3.691912957442868015e-02
1.617000000000000000e+03,6.403173119999999718e-01,3.697705529615811365e-02
1.617500000000000000e+03,6.403659740000000600e-01,3.703035954497140708e-02
1.618000000000000000e+03,6.404420899999999639e-01,3.707550402724971161e-02
1.618500000000000000e+03,6.405365100000001144e-01,3.710986726626074733e-02
1.619000000000000000e+03,6.406382299999999752e-01,3.713204043613574368e-02
1.619500000000000000e+03,6.407356199999999502e-01,3.714195361873361828e-02
1.620000000000000000e+03,6.408177560000000161e-01,3.714087339702172585e-02
1.620500000000000000e+03,6.408755900000000505e-01,3.713123133315821001e-02
1.621000000000000000e+03,6.409029440000000299e-01,3.711631722032419922e-02
1.621500000000000000e+03,6.408971379999999218e-01,3.709988199501035311e-02
1.622000000000000000e+03,6.408592520000000459e-01,3.708570151633826251e-02
1.622500000000000000e+03,6.407939679999999916e-01,3.707714178384471232e-02
1.623000000000000000e+03,6.407089900000000338e-01,3.707676501734271518e-02
1.623500000000000000e+03,6.406141920000000267e-01,3.708605014871917127e-02
1.624000000000000000e+03,6.405204639999999561e-01,3.710521751881055291e-02
1.624500000000000000e+03,6.404384779999999777e-01,3.713319960645666828e-02
1.625000000000000000e+03,6.403774600000000650e-01,3.716777723942217559e-02
1.625500000000000000e+03,6.403441400000000616e-01,3.720583558701068272e-02
1.626000000000000000e+03,6.403419579999999334e-01,3.724375231002891723e-02
1.626500000000000000e+03,6.403707260000000012e-01,3.727785773125672636e-02
1.627000000000000000e+03,6.404266460000000993e-01,3.730491166206689746e-02
1.627500000000000000e+03,6.405028360000001308e-01,3.732252849511453335e-02
1.628000000000000000e+03,6.405901659999999609e-01,3.732950045671367539e-02
1.628500000000000000e+03,6.406783480000000086e-01,3.732595417597215498e-02
1.629000000000000000e+03,6.407571699999999870e-01,3.731334228110436135e-02
1.629500000000000000e+03,6.408176420000000206e-01,3.729424638247974544e-02
1.630000000000000000e+03,6.408530000000000060e-01,3.727205370118313182e-02
1.630500000000000000e+03,6.408594460000001103e-01,3.725053746353904766e-02
1.631000000000000000e+03,6.408365080000000269e-01,3.723342005141971195e-02
1.631500000000000000e+03,6.407870439999999723e-01,3.722393803662228662e-02
1.632000000000000000e+03,6.407168880000000399e-01,3.722451553500453342e-02
1.632500000000000000e+03,6.406341480000000699e-01,3.723651104686639957e-02
1.633000000000000000e+03,6.405482980000000159e-01,3.726008615664413992e-02
1.633500000000000000e+03,6.404691000000000134e-01,3.729421187287846468e-02
1.634000000000000000e+03,6.404054999999999609e-01,3.733677832128636659e-02
1.634500000000000000e+03,6.403646439999999274e-01,3.738484299664914662e-02
1.635000000000000000e+03,6.403510820000000159e-01,3.743496478133154920e-02
1.635500000000000000e+03,6.403662800000000654e-01,3.748361199931803112e-02
1.636000000000000000e+03,6.404085320000000303e-01,3.752758809853176669e-02
1.636500000000000000e+03,6.404732100000000150e-01,3.756441327461870067e-02
1.637000000000000000e+03,6.405534019999998829e-01,3.759259786765320466e-02
1.637500000000000000e+03,6.406407539999999790e-01,3.761180330829427126e-02
1.638000000000000000e+03,6.407264900000000374e-01,3.762280116723008133e-02
1.638500000000000000e+03,6.408024340000000318e-01,3.762730714653940434e-02
1.639000000000000000e+03,6.408618780000000514e-01,3.762768802623122494e-02
1.639500000000000000e+03,6.409003319999999615e-01,3.762658770337875408e-02
1.640000000000000000e+03,6.409159040000000918e-01,3.762657696696374010e-02
1.640500000000000000e+03,6.409094180000000085e-01,3.762983033094428192e-02
1.641000000000000000e+03,6.408842519999999876e-01,3.763788023880295514e-02
1.641500000000000000e+03,6.408458460000000523e-01,3.765148783356835754e-02
1.642000000000000000e+03,6.408010440000000418e-01,3.767058863925908802e-02
1.642500000000000000e+03,6.407572659999999365e-01,3.769432472098612624e-02
1.643000000000000000e+03,6.407216300000000420e-01,3.772116904700448942e-02
1.643500000000000000e+03,6.407001439999999715e-01,3.774909084572269924e-02
1.644000000000000000e+03,6.406969900000000218e-01,3.777579683453759218e-02
1.644500000000000000e+03,6.407140839999999615e-01,3.779900483786968746e-02
1.645000000000000000e+03,6.407508920000000163e-01,3.781673802109040278e-02
1.645500000000000000e+03,6.408045899999998962e-01,3.782760386248578549e-02
1.646000000000000000e+03,6.408704779999999657e-01,3.783099971302176373e-02
1.646500000000000000e+03,6.409426220000000729e-01,3.782721954918010637e-02
1.647000000000000000e+03,6.410146359999999710e-01,3.781742668449038919e-02
1.647500000000000000e+03,6.410804740000000113e-01,3.780350056846779744e-02
1.648000000000000000e+03,6.411351299999999975e-01,3.778778084976518181e-02
1.648500000000000000e+03,6.411751759999999578e-01,3.777275175846929456e-02
1.649000000000000000e+03,6.411990819999999758e-01,3.776072528121240252e-02
1.649500000000000000e+03,6.412073039999999224e-01,3.775356884537309221e-02
1.650000000000000000e+03,6.412021159999999886e-01,3.775251804860472321e-02
1.650500000000000000e+03,6.411872479999999319e-01,3.775808845928570190e-02
1.651000000000000000e+03,6.411673719999999577e-01,3.777007576716949477e-02
1.651500000000000000e+03,6.411474839999999897e-01,3.778764710639623270e-02
1.652000000000000000e+03,6.411323119999999820e-01,3.780946953367202851e-02
1.652500000000000000e+03,6.411257360000000016e-01,3.783388731959545781e-02
1.653000000000000000e+03,6.411303720000001150e-01,3.785912294909779541e-02
1.653500000000000000e+03,6.411473439999999524e-01,3.788347480049150673e-02
1.654000000000000000e+03,6.411762180000000200e-01,3.790551090084902375e-02
1.654500000000000000e+03,6.412151960000000983e-01,3.792424079042527180e-02
1.655000000000000000e+03,6.412614359999999625e-01,3.793923396163562112e-02
1.655500000000000000e+03,6.413115100000000846e-01,3.795064075971536777e-02
1.656000000000000000e+03,6.413618480000000677e-01,3.795915519480765749e-02
1.656500000000000000e+03,6.414091960000000148e-01,3.796587442059258521e-02
1.657000000000000000e+03,6.414509779999999495e-01,3.797210122449828223e-02
1.657500000000000000e+03,6.414854899999999915e-01,3.797912328876537624e-02
1.658000000000000000e+03,6.415120279999999564e-01,3.798800543417388265e-02
1.658500000000000000e+03,6.415308319999999398e-01,3.799944028284407693e-02
1.659000000000000000e+03,6.415429959999999765e-01,3.801366749770265091e-02
1.659500000000000000e+03,6.415502260000000012e-01,3.803047092344066099e-02
1.660000000000000000e+03,6.415546140000000230e-01,3.804925473553019688e-02
1.660500000000000000e+03,6.415583579999999397e-01,3.806914960018536326e-02
1.661000000000000000e+03,6.415634980000000098e-01,3.808914660109941758e-02
1.661500000000000000e+03,6.415716779999999231e-01,3.810821423181272316e-02
1.662000000000000000e+03,6.415839899999999929e-01,3.812539990454645589e-02
1.662500000000000000e+03,6.416008880000000358e-01,3.813989443235302895e-02
1.663000000000000000e+03,6.416222099999999706e-01,3.815109426443021728e-02
1.663500000000000000e+03,6.416473000000000315e-01,3.815861848878585733e-02
1.664000000000000000e+03,6.416751720000000159e-01,3.816233967090099100e-02
1.664500000000000000e+03,6.417047319999999999e-01,3.816237609572448175e-02
1.665000000000000000e+03,6.417349500000000262e-01,3.815908511574235551e-02
1.665500000000000000e+03,6.417650059999999712e-01,3.815301922619709907e-02
1.666000000000000000e+03,6.417943560000001213e-01,3.814487383655734004e-02
1.666500000000000000e+03,6.418227119999999619e-01,3.813541828965132108e-02
1.667000000000000000e+03,6.418500020000000861e-01,3.812543103209147660e-02
1.667500000000000000e+03,6.418762740000000244e-01,3.811564608704075957e-02
1.668000000000000000e+03,6.419016419999998835e-01,3.810671537190753883e-02
1.668500000000000000e+03,6.419262220000000463e-01,3.809921166007813192e-02
1.669000000000000000e+03,6.419501280000000643e-01,3.809360994426498614e-02
1.669500000000000000e+03,6.419734459999999476e-01,3.809030326316129728e-02
1.670000000000000000e+03,6.419962399999999958e-01,3.808959496519082055e-02
1.670500000000000000e+03,6.420185320000000306e-01,3.809167615645462496e-02
1.671000000000000000e+03,6.420403120000000019e-01,3.809660264924438072e-02
1.671500000000000000e+03,6.420615080000000585e-01,3.810424612059637450e-02
1.672000000000000000e+03,6.420820339999999682e-01,3.811429384496668044e-02
1.672500000000000000e+03,6.421018259999999866e-01,3.812623853894501341e-02
1.673000000000000000e+03,6.421209080000001013e-01,3.813944057496482243e-02
1.673500000000000000e+03,6.421394819999999282e-01,3.815318474838337581e-02
1.674000000000000000e+03,6.421579619999999711e-01,3.816679175928772844e-02
1.674500000000000000e+03,6.421769439999999163e-01,3.817970260968289037e-02
1.675000000000000000e+03,6.421971440000000531e-01,3.819155544885827203e-02
1.675500000000000000e+03,6.422192300000000298e-01,3.820222870618505961e-02
1.676000000000000000e+03,6.422436799999999835e-01,3.821184012040926975e-02
1.676500000000000000e+03,6.422706039999999117e-01,3.822073114506793073e-02
1.677000000000000000e+03,6.422997180000000750e-01,3.822940994205198395e-02
1.677500000000000000e+03,6.423303219999999536e-01,3.823849452926427611e-02
1.678000000000000000e+03,6.423614700000001010e-01,3.824863450915144680e-02
1.678500000000000000e+03,6.423921299999999501e-01,3.826045097247587901e-02
1.679000000000000000e+03,6.424213999999999203e-01,3.827443913251819124e-02
1.679500000000000000e+03,6.424486839999999921e-01,3.829090679231043209e-02
1.680000000000000000e+03,6.424737699999999441e-01,3.830988283561630181e-02
1.680500000000000000e+03,6.424968439999999559e-01,3.833108010285954381e-02
1.681000000000000000e+03,6.425184459999999653e-01,3.835387055917491295e-02
1.681500000000000000e+03,6.425393520000000080e-01,3.837729656874991346e-02
1.682000000000000000e+03,6.425604619999999434e-01,3.840017151341870022e-02
1.682500000000000000e+03,6.425827179999999972e-01,3.842118133321012485e-02
1.683000000000000000e+03,6.426070179999999743e-01,3.843906012447174253e-02
1.683500000000000000e+03,6.426341380000000214e-01,3.845274280112244425e-02
1.684000000000000000e+03,6.426646500000000595e-01,3.846150986710129144e-02
1.684500000000000000e+03,6.426988399999998824e-01,3.846509530764288809e-02
1.685000000000000000e+03,6.427366080000000981e-01,3.846371541124353477e-02
1.685500000000000000e+03,6.427774520000000269e-01,3.845804933485048871e-02
1.686000000000000000e+03,6.428204239999999459e-01,3.844916996523221886e-02
1.686500000000000000e+03,6.428642780000000112e-01,3.843841804031956216e-02
1.687000000000000000e+03,6.429076120000000172e-01,3.842727137179002828e-02
1.687500000000000000e+03,6.429490879999999464e-01,3.841720400003185293e-02
1.688000000000000000e+03,6.429876700000000112e-01,3.840953871740222098e-02
1.688500000000000000e+03,6.430227599999999155e-01,3.840532002391295469e-02
1.689000000000000000e+03,6.430542580000000452e-01,3.840521077690323831e-02
1.689500000000000000e+03,6.430825079999999971e-01,3.840942380548443419e-02
1.690000000000000000e+03,6.431081699999999790e-01,3.841770817841258512e-02
1.690500000000000000e+03,6.431320300000000767e-01,3.842937844512905876e-02
1.691000000000000000e+03,6.431548480000000012e-01,3.844341902256436655e-02
1.691500000000000000e+03,6.431772579999999184e-01,3.845863210728604764e-02
1.692000000000000000e+03,6.431997139999999780e-01,3.847381605266374932e-02
1.692500000000000000e+03,6.432225560000000009e-01,3.848794905444541392e-02
1.693000000000000000e+03,6.432460399999999634e-01,3.850034614148852008e-02
1.693500000000000000e+03,6.432704019999999634e-01,3.851076016762838145e-02
1.694000000000000000e+03,6.432958980000000881e-01,3.851940134904154739e-02
1.694500000000000000e+03,6.433227580000000501e-01,3.852688076620821439e-02
1.695000000000000000e+03,6.433511579999999785e-01,3.853409949486887726e-02
1.695500000000000000e+03,6.433811599999998965e-01,3.854209142611802336e-02
1.696000000000000000e+03,6.434126859999999004e-01,3.855186424638069181e-02
1.696500000000000000e+03,6.434455220000000475e-01,3.856425059459037824e-02
1.697000000000000000e+03,6.434793460000000076e-01,3.857981700547147286e-02
1.697500000000000000e+03,6.435137760000000373e-01,3.859880291064719804e-02
1.698000000000000000e+03,6.435483599999999305e-01,3.862110950402847936e-02
1.698500000000000000e+03,6.435826300000000444e-01,3.864632447027970680e-02
1.699000000000000000e+03,6.436160260000000077e-01,3.867377901809475327e-02
1.699500000000000000e+03,6.436479239999999269e-01,3.870261607015366284e-02
1.700000000000000000e+03,6.436776259999998917e-01,3.873188799814988176e-02
1.700500000000000000e+03,6.437044480000000402e-01,3.876063541251903444e-02
1.701000000000000000e+03,6.437278159999999527e-01,3.878797411485802177e-02
