lag_ps,msd_mean,msd_sem
1.935000000000000053e+00,3.810516192000000135e+00,1.660803236358094626e-01
1.939999999999999947e+00,3.818902349999999668e+00,1.665393463812556429e-01
1.945000000000000062e+00,3.827287524000000385e+00,1.669977644445229392e-01
1.949999999999999956e+00,3.835671790000000136e+00,1.674555887645627628e-01
1.955000000000000071e+00,3.844055398000000512e+00,1.679127367362324430e-01
1.959999999999999964e+00,3.852438501999999598e+00,1.683692167892662239e-01
1.965000000000000080e+00,3.860821214000000001e+00,1.688250305013059283e-01
1.969999999999999973e+00,3.869203616000000068e+00,1.692801868975015722e-01
1.975000000000000089e+00,3.877585865999999548e+00,1.697346827143585424e-01
1.979999999999999982e+00,3.885967928000000349e+00,1.701885062328888920e-01
1.985000000000000098e+00,3.894349803999999970e+00,1.706417106576192666e-01
1.989999999999999991e+00,3.902731387999999413e+00,1.710942634955675556e-01
1.995000000000000107e+00,3.911112807999999941e+00,1.715461282590015346e-01
2.000000000000000000e+00,3.919493869999999269e+00,1.719972163260125031e-01
2.004999999999999893e+00,3.927874513999999984e+00,1.724475735488544825e-01
2.009999999999999787e+00,3.936254411999999370e+00,1.728971848518972843e-01
2.015000000000000124e+00,3.944633513999999508e+00,1.733460442077347230e-01
2.020000000000000018e+00,3.953011467999999695e+00,1.737941152008623258e-01
2.024999999999999911e+00,3.961388004000000684e+00,1.742414181675168150e-01
2.029999999999999805e+00,3.969762769999999996e+00,1.746879743066249990e-01
2.035000000000000142e+00,3.978135524000000256e+00,1.751337344781508099e-01
2.040000000000000036e+00,3.986506013999999709e+00,1.755787390650470903e-01
2.044999999999999929e+00,3.994874001999999535e+00,1.760230399503814047e-01
2.049999999999999822e+00,4.003239252000000192e+00,1.764667963873735868e-01
2.055000000000000160e+00,4.011601680000000059e+00,1.769100397381228873e-01
2.060000000000000053e+00,4.019961203999999455e+00,1.773528850759152897e-01
2.064999999999999947e+00,4.028317852000000698e+00,1.777954612926928579e-01
2.069999999999999840e+00,4.036671526000000121e+00,1.782379107895341319e-01
2.075000000000000178e+00,4.045022372000000033e+00,1.786802717637056004e-01
2.080000000000000071e+00,4.053370290000000153e+00,1.791226477959724228e-01
2.084999999999999964e+00,4.061715523999999355e+00,1.795651947632149470e-01
2.089999999999999858e+00,4.070058001999999675e+00,1.800080277329026701e-01
2.095000000000000195e+00,4.078398056000000160e+00,1.804512220506828135e-01
2.100000000000000089e+00,4.086735746000000447e+00,1.808948400121382083e-01
2.104999999999999982e+00,4.095071411999999356e+00,1.813390230529948466e-01
2.109999999999999876e+00,4.103405222000001018e+00,1.817838332846061777e-01
2.115000000000000213e+00,4.111737457999999457e+00,1.822292753120753617e-01
2.120000000000000107e+00,4.120068262000000203e+00,1.826753190390237036e-01
2.125000000000000000e+00,4.128397789999999290e+00,1.831220203035479610e-01
2.129999999999999893e+00,4.136726273999999925e+00,1.835694218663692923e-01
2.134999999999999787e+00,4.145053813999999726e+00,1.840173932006740343e-01
2.140000000000000124e+00,4.153380622000000244e+00,1.844659091503815240e-01
2.145000000000000018e+00,4.161706797999999985e+00,1.849149147774998281e-01
2.149999999999999911e+00,4.170032545999999840e+00,1.853644579020077843e-01
2.154999999999999805e+00,4.178357789999999738e+00,1.858143657384466740e-01
2.160000000000000142e+00,4.186682501999999140e+00,1.862645850632894673e-01
2.165000000000000036e+00,4.195006548000000279e+00,1.867150642112372916e-01
2.169999999999999929e+00,4.203329884000000405e+00,1.871658371269328547e-01
2.174999999999999822e+00,4.211652366000000036e+00,1.876168153922809778e-01
2.180000000000000160e+00,4.219973914000000548e+00,1.880680110220878942e-01
2.185000000000000053e+00,4.228294442000000153e+00,1.885194864295695327e-01
2.189999999999999947e+00,4.236613918000000645e+00,1.889713681957467806e-01
2.194999999999999840e+00,4.244932301999999602e+00,1.894236940471042685e-01
2.200000000000000178e+00,4.253249575999999976e+00,1.898765588909863966e-01
2.205000000000000071e+00,4.261565752000000096e+00,1.903300833870237574e-01
2.209999999999999964e+00,4.269880812000000248e+00,1.907844287329024946e-01
2.214999999999999858e+00,4.278194812000000624e+00,1.912396184083326733e-01
2.220000000000000195e+00,4.286507655999999500e+00,1.916956638295275739e-01
2.225000000000000089e+00,4.294819283999999904e+00,1.921525937718335797e-01
2.229999999999999982e+00,4.303129637999999701e+00,1.926105387244713973e-01
2.234999999999999876e+00,4.311438631999999771e+00,1.930694945327967871e-01
2.240000000000000213e+00,4.319746224000000190e+00,1.935294578876856908e-01
2.245000000000000107e+00,4.328052403999999243e+00,1.939904225666115589e-01
2.250000000000000000e+00,4.336357175999999924e+00,1.944524111022531698e-01
2.254999999999999893e+00,4.344660587999999102e+00,1.949153925785196140e-01
2.259999999999999787e+00,4.352962574000000195e+00,1.953792935700510991e-01
2.265000000000000124e+00,4.361263010000000051e+00,1.958440961828913363e-01
2.270000000000000018e+00,4.369561750000000799e+00,1.963097471632232194e-01
2.274999999999999911e+00,4.377858805999999880e+00,1.967762518892887114e-01
2.279999999999999805e+00,4.386154198000000726e+00,1.972435196617892406e-01
2.285000000000000142e+00,4.394448051999999549e+00,1.977115761724632104e-01
2.290000000000000036e+00,4.402740525999999655e+00,1.981803945069386952e-01
2.294999999999999929e+00,4.411031876000000906e+00,1.986499909559459043e-01
2.299999999999999822e+00,4.419322278000000992e+00,1.991203501474650972e-01
2.305000000000000160e+00,4.427611849999999905e+00,1.995914735537025475e-01
2.310000000000000053e+00,4.435900750000000059e+00,2.000633579486672808e-01
2.314999999999999947e+00,4.444189123999999325e+00,2.005360674413580457e-01
2.319999999999999840e+00,4.452477176000000370e+00,2.010095756901578712e-01
2.325000000000000178e+00,4.460764998000000148e+00,2.014839317300186061e-01
2.330000000000000071e+00,4.469052868000000345e+00,2.019590865169148819e-01
2.334999999999999964e+00,4.477340935999999161e+00,2.024350941873852283e-01
2.339999999999999858e+00,4.485629474000000450e+00,2.029118871233739352e-01
2.345000000000000195e+00,4.493918584000000216e+00,2.033894500037039255e-01
2.350000000000000089e+00,4.502208438000000257e+00,2.038676934607149549e-01
2.354999999999999982e+00,4.510498968000000275e+00,2.043466326166557545e-01
2.359999999999999876e+00,4.518790137999999956e+00,2.048262046886525356e-01
2.365000000000000213e+00,4.527081642000000627e+00,2.053063424373663681e-01
2.370000000000000107e+00,4.535373329999999648e+00,2.057869412452394131e-01
2.375000000000000000e+00,4.543664814000000440e+00,2.062680028668540944e-01
2.379999999999999893e+00,4.551955881999999676e+00,2.067494339074998355e-01
2.384999999999999787e+00,4.560246032000000227e+00,2.072311372564618337e-01
2.390000000000000124e+00,4.568535089999999244e+00,2.077130246521616819e-01
2.395000000000000018e+00,4.576822632000000723e+00,2.081951395711964803e-01
2.399999999999999911e+00,4.585108520000000354e+00,2.086774956631207989e-01
2.404999999999999805e+00,4.593392387999999826e+00,2.091600841835024316e-01
2.410000000000000142e+00,4.601674069999999617e+00,2.096429031847721891e-01
2.415000000000000036e+00,4.609953371999999661e+00,2.101260090577504180e-01
2.419999999999999929e+00,4.618230338000000046e+00,2.106095049510657291e-01
2.424999999999999822e+00,4.626505031999999851e+00,2.110933799405352029e-01
2.430000000000000160e+00,4.634777552000000078e+00,2.115777262140599024e-01
2.435000000000000053e+00,4.643048070000000749e+00,2.120626006041163025e-01
2.439999999999999947e+00,4.651316723999999070e+00,2.125481720324045865e-01
2.444999999999999840e+00,4.659583795999999722e+00,2.130343253073442022e-01
2.450000000000000178e+00,4.667849454000000620e+00,2.135210743510898845e-01
2.455000000000000071e+00,4.676113953999999850e+00,2.140083590680527115e-01
2.459999999999999964e+00,4.684377480000000205e+00,2.144962362533064659e-01
2.464999999999999858e+00,4.692640446000000409e+00,2.149845177412592068e-01
2.470000000000000195e+00,4.700903074000000181e+00,2.154730768562562737e-01
2.475000000000000089e+00,4.709165729999999606e+00,2.159618315958566626e-01
2.479999999999999982e+00,4.717428560000000104e+00,2.164507583618423270e-01
2.484999999999999876e+00,4.725691831999999870e+00,2.169397205270554851e-01
2.490000000000000213e+00,4.733955929999999590e+00,2.174285075502416509e-01
2.495000000000000107e+00,4.742221093999999582e+00,2.179170017463921416e-01
2.500000000000000000e+00,4.750487651999999450e+00,2.184050662388102304e-01
2.504999999999999893e+00,4.758755605999999361e+00,2.188925773661005714e-01
2.509999999999999787e+00,4.767025377999999591e+00,2.193793213034500866e-01
2.515000000000000124e+00,4.775297203999999240e+00,2.198653411443405037e-01
2.520000000000000018e+00,4.783571388000000368e+00,2.203506280012831886e-01
2.524999999999999911e+00,4.791847788000000108e+00,2.208352246931563068e-01
2.529999999999999805e+00,4.800126568000000482e+00,2.213190362883028783e-01
2.535000000000000142e+00,4.808407662000000471e+00,2.218021478502079924e-01
2.540000000000000036e+00,4.816691050000000196e+00,2.222846103247546057e-01
2.544999999999999929e+00,4.824976422000000653e+00,2.227665364488659039e-01
2.549999999999999822e+00,4.833263717999999542e+00,2.232479640225503437e-01
2.555000000000000160e+00,4.841552855999999849e+00,2.237290442960609971e-01
2.560000000000000053e+00,4.849843747999999621e+00,2.242099168308643864e-01
2.564999999999999947e+00,4.858136019999999888e+00,2.246907402161563427e-01
2.569999999999999840e+00,4.866429481999999140e+00,2.251715714247271849e-01
2.575000000000000178e+00,4.874723888000000116e+00,2.256525375887270257e-01
2.580000000000000071e+00,4.883019093999999782e+00,2.261337164308419856e-01
2.584999999999999964e+00,4.891314591999998740e+00,2.266152204594888697e-01
2.589999999999999858e+00,4.899610262000000382e+00,2.270970152546337995e-01
2.595000000000000195e+00,4.907905977999999614e+00,2.275791415448715493e-01
2.600000000000000089e+00,4.916201834000000659e+00,2.280616232537798771e-01
2.604999999999999982e+00,4.924497598000000309e+00,2.285445006163064896e-01
2.609999999999999876e+00,4.932793219999999756e+00,2.290278283645669766e-01
2.615000000000000213e+00,4.941088685999999619e+00,2.295116082803989044e-01
2.620000000000000107e+00,4.949383998000000062e+00,2.299959054327730401e-01
2.625000000000000000e+00,4.957678975999999516e+00,2.304806868580329959e-01
2.629999999999999893e+00,4.965973621999999921e+00,2.309659705441575173e-01
2.634999999999999787e+00,4.974267926000000450e+00,2.314516832684864744e-01
2.640000000000000124e+00,4.982561987999999609e+00,2.319378749697010855e-01
2.645000000000000018e+00,4.990855621999999769e+00,2.324245296387278115e-01
2.649999999999999911e+00,4.999148955999999977e+00,2.329116552260434292e-01
2.654999999999999805e+00,5.007441980000000292e+00,2.333992331497126982e-01
2.660000000000000142e+00,5.015734730000000141e+00,2.338872808253326385e-01
2.665000000000000036e+00,5.024026977999999310e+00,2.343757999711954532e-01
2.669999999999999929e+00,5.032318577999999931e+00,2.348647282078342446e-01
2.674999999999999822e+00,5.040609405999999737e+00,2.353539897000934689e-01
2.680000000000000160e+00,5.048899366000000555e+00,2.358435244517662899e-01
2.685000000000000053e+00,5.057188309999999909e+00,2.363333407014812926e-01
2.689999999999999947e+00,5.065476075999999495e+00,2.368234267953952810e-01
2.694999999999999840e+00,5.073762650000000818e+00,2.373137646354244179e-01
2.700000000000000178e+00,5.082048088000000519e+00,2.378043546669632025e-01
2.705000000000000071e+00,5.090332385999999154e+00,2.382951721150443625e-01
2.709999999999999964e+00,5.098615520000000068e+00,2.387861698966300128e-01
2.714999999999999858e+00,5.106897520000000412e+00,2.392772681389449541e-01
2.720000000000000195e+00,5.115178457999999928e+00,2.397683972779051653e-01
2.725000000000000089e+00,5.123458388000000419e+00,2.402594631055454399e-01
2.729999999999999982e+00,5.131737327999999820e+00,2.407504798597315809e-01
2.734999999999999876e+00,5.140015456000000427e+00,2.412414123422300105e-01
2.740000000000000213e+00,5.148292866000000245e+00,2.417322795825539994e-01
2.745000000000000107e+00,5.156569805999999367e+00,2.422230332836598499e-01
2.750000000000000000e+00,5.164846345999999144e+00,2.427137465900136015e-01
2.754999999999999893e+00,5.173122810000000626e+00,2.432044001930770416e-01
2.759999999999999787e+00,5.181399293999999323e+00,2.436950298690500338e-01
2.765000000000000124e+00,5.189676159999999427e+00,2.441855389038504465e-01
2.770000000000000018e+00,5.197953581999999351e+00,2.446760024252062349e-01
2.774999999999999911e+00,5.206231994000000363e+00,2.451664417636760518e-01
2.779999999999999805e+00,5.214511574000000316e+00,2.456569471737160559e-01
2.785000000000000142e+00,5.222792675999999190e+00,2.461474893493608429e-01
2.790000000000000036e+00,5.231075323999999860e+00,2.466381255144629581e-01
2.794999999999999929e+00,5.239359814000000171e+00,2.471289219364239398e-01
2.799999999999999822e+00,5.247646200000000150e+00,2.476198646843453810e-01
2.805000000000000160e+00,5.255934687999999966e+00,2.481108877476524699e-01
2.810000000000000053e+00,5.264225277999999619e+00,2.486019169738609980e-01
2.814999999999999947e+00,5.272518067999999225e+00,2.490929303193156197e-01
2.819999999999999840e+00,5.280813086000000212e+00,2.495838866229995456e-01
2.825000000000000178e+00,5.289110148000000677e+00,2.500746569138943554e-01
2.830000000000000071e+00,5.297409172000000055e+00,2.505652099719256620e-01
2.834999999999999964e+00,5.305709926000000465e+00,2.510554959034965172e-01
2.839999999999999858e+00,5.314012349999999607e+00,2.515455343375417874e-01
2.845000000000000195e+00,5.322316068000001010e+00,2.520351634970613430e-01
2.850000000000000089e+00,5.330620795999999828e+00,2.525243602502865170e-01
2.854999999999999982e+00,5.338926207999999285e+00,2.530131171980301019e-01
2.859999999999999876e+00,5.347232163999999344e+00,2.535014808509142292e-01
2.865000000000000213e+00,5.355538238000000284e+00,2.539893515080627329e-01
2.870000000000000107e+00,5.363844037999999870e+00,2.544766669712145712e-01
2.875000000000000000e+00,5.372149224000000167e+00,2.549633532589923868e-01
2.879999999999999893e+00,5.380453659999999694e+00,2.554493248340973799e-01
2.884999999999999787e+00,5.388757034000000168e+00,2.559344350337996454e-01
2.890000000000000124e+00,5.397059134000000036e+00,2.564185537862260222e-01
2.895000000000000018e+00,5.405359786000000000e+00,2.569015899296329120e-01
2.899999999999999911e+00,5.413658956000000799e+00,2.573835261010103959e-01
2.904999999999999805e+00,5.421956326000000104e+00,2.578643356416230881e-01
2.910000000000000142e+00,5.430251601999999345e+00,2.583440379619318938e-01
2.915000000000000036e+00,5.438544639999999930e+00,2.588226582872719672e-01
2.919999999999999929e+00,5.446835433999999587e+00,2.593002189305100846e-01
2.924999999999999822e+00,5.455123957999999718e+00,2.597766743058291805e-01
2.930000000000000160e+00,5.463410007999999429e+00,2.602520336401778489e-01
2.935000000000000053e+00,5.471693872000000347e+00,2.607263214005668406e-01
2.939999999999999947e+00,5.479975777999999131e+00,2.611996442181438449e-01
2.944999999999999840e+00,5.488256257999999832e+00,2.616719956901919497e-01
2.950000000000000178e+00,5.496535406000000457e+00,2.621433869243970927e-01
2.955000000000000071e+00,5.504813860000000503e+00,2.626138769054099931e-01
2.959999999999999964e+00,5.513091959999999681e+00,2.630836029365360429e-01
2.964999999999999858e+00,5.521370295999999733e+00,2.635525595341378646e-01
2.970000000000000195e+00,5.529648967999999165e+00,2.640207104276235395e-01
2.975000000000000089e+00,5.537928321999999959e+00,2.644880306471726339e-01
2.979999999999999982e+00,5.546208653999999072e+00,2.649545410603865725e-01
2.984999999999999876e+00,5.554490255999999349e+00,2.654202041936077894e-01
2.990000000000000213e+00,5.562773145999999613e+00,2.658849380316148925e-01
2.995000000000000107e+00,5.571057344000000633e+00,2.663487343574367228e-01
