lag_ps,msd_mean,msd_sem
1.885000000000000009e+00,3.113223156000000102e+00,4.013674023324765305e-01
1.889999999999999902e+00,3.120244643999999568e+00,4.024666468951427212e-01
1.895000000000000018e+00,3.127267483999999875e+00,4.035657850728214258e-01
1.899999999999999911e+00,3.134291999999999856e+00,4.046645788704582025e-01
1.905000000000000027e+00,3.141318347999999538e+00,4.057630107553391596e-01
1.909999999999999920e+00,3.148346686000000005e+00,4.068611267164675693e-01
1.915000000000000036e+00,3.155377115999999482e+00,4.079589331039313316e-01
1.919999999999999929e+00,3.162409821999999870e+00,4.090563829530369233e-01
1.925000000000000044e+00,3.169444830000000213e+00,4.101536694528434279e-01
1.929999999999999938e+00,3.176482279999999658e+00,4.112510279325822249e-01
1.935000000000000053e+00,3.183522232000000063e+00,4.123486408421334071e-01
1.939999999999999947e+00,3.190564787999999652e+00,4.134465669703664692e-01
1.945000000000000062e+00,3.197609889999999844e+00,4.145449742258311976e-01
1.949999999999999956e+00,3.204657548000000133e+00,4.156440730044083098e-01
1.955000000000000071e+00,3.211707815999999660e+00,4.167439516151550949e-01
1.959999999999999964e+00,3.218760640000000173e+00,4.178445935361495001e-01
1.965000000000000080e+00,3.225815783999999464e+00,4.189459916938891859e-01
1.969999999999999973e+00,3.232873051999999969e+00,4.200482566619812008e-01
1.975000000000000089e+00,3.239932371999999727e+00,4.211512967491226611e-01
1.979999999999999982e+00,3.246993557999999780e+00,4.222549639060806381e-01
1.985000000000000098e+00,3.254056352000000096e+00,4.233591446601478459e-01
1.989999999999999991e+00,3.261120427999999460e+00,4.244638734535804425e-01
1.995000000000000107e+00,3.268185732000000066e+00,4.255689596283937504e-01
2.000000000000000000e+00,3.275252064000000018e+00,4.266741956890270360e-01
2.004999999999999893e+00,3.282319197999999716e+00,4.277794247079558243e-01
2.009999999999999787e+00,3.289386905999999833e+00,4.288846205317388138e-01
2.015000000000000124e+00,3.296455007999999687e+00,4.299895615320097897e-01
2.020000000000000018e+00,3.303523252000000188e+00,4.310939775689611175e-01
2.024999999999999911e+00,3.310591311999999675e+00,4.321976734391538288e-01
2.029999999999999805e+00,3.317658912000000182e+00,4.333005473616309833e-01
2.035000000000000142e+00,3.324725831999999937e+00,4.344024610479977899e-01
2.040000000000000036e+00,3.331791807999999744e+00,4.355031831175179002e-01
2.044999999999999929e+00,3.338856466000000189e+00,4.366027002330346019e-01
2.049999999999999822e+00,3.345919457999999569e+00,4.377010493984862527e-01
2.055000000000000160e+00,3.352980685999999988e+00,4.387983366799151908e-01
2.060000000000000053e+00,3.360039932000000285e+00,4.398945520314602176e-01
2.064999999999999947e+00,3.367097101999999786e+00,4.409899856807263929e-01
2.069999999999999840e+00,3.374151831999999906e+00,4.420849444361389935e-01
2.075000000000000178e+00,3.381204096000000270e+00,4.431797413572084454e-01
2.080000000000000071e+00,3.388253597999999922e+00,4.442745917814029388e-01
2.084999999999999964e+00,3.395300282000000003e+00,4.453698891302010909e-01
2.089999999999999858e+00,3.402343890000000037e+00,4.464660925672743752e-01
2.095000000000000195e+00,3.409384626000000473e+00,4.475635406953569762e-01
2.100000000000000089e+00,3.416422452000000387e+00,4.486624028675290088e-01
2.104999999999999982e+00,3.423457617999999592e+00,4.497629334401616608e-01
2.109999999999999876e+00,3.430490054000000733e+00,4.508653778354734243e-01
2.115000000000000213e+00,3.437519991999999913e+00,4.519698279636320537e-01
2.120000000000000107e+00,3.444547636000000246e+00,4.530761819470644491e-01
2.125000000000000000e+00,3.451573275999999968e+00,4.541844016968091258e-01
2.129999999999999893e+00,3.458597015999999691e+00,4.552944305129557057e-01
2.134999999999999787e+00,3.465619129999999437e+00,4.564061130104885011e-01
2.140000000000000124e+00,3.472639753999999357e+00,4.575191071261825448e-01
2.145000000000000018e+00,3.479659042000000202e+00,4.586331674220451293e-01
2.149999999999999911e+00,3.486676938000000003e+00,4.597480899916762120e-01
2.154999999999999805e+00,3.493693417999999440e+00,4.608636149697416529e-01
2.160000000000000142e+00,3.500708269999999622e+00,4.619794201918162591e-01
2.165000000000000036e+00,3.507721443999999966e+00,4.630952953404636752e-01
2.169999999999999929e+00,3.514732570000000500e+00,4.642111832004406358e-01
2.174999999999999822e+00,3.521741497999999915e+00,4.653270076579365533e-01
2.180000000000000160e+00,3.528747935999999807e+00,4.664425696453410874e-01
2.185000000000000053e+00,3.535751778000000289e+00,4.675577854930349497e-01
2.189999999999999947e+00,3.542752604000000360e+00,4.686726887227096183e-01
2.194999999999999840e+00,3.549750129999999615e+00,4.697874100059230562e-01
2.200000000000000178e+00,3.556744051999999989e+00,4.709019039937168416e-01
2.205000000000000071e+00,3.563734261999999653e+00,4.720162602412641406e-01
2.209999999999999964e+00,3.570720657999999936e+00,4.731305720834819706e-01
2.214999999999999858e+00,3.577703118000000071e+00,4.742450074777608271e-01
2.220000000000000195e+00,3.584681668000000432e+00,4.753595614412839399e-01
2.225000000000000089e+00,3.591656370000000376e+00,4.764743458755972827e-01
2.229999999999999982e+00,3.598627326000000348e+00,4.775895482154980942e-01
2.234999999999999876e+00,3.605594614000000142e+00,4.787053861034073488e-01
2.240000000000000213e+00,3.612558294000000281e+00,4.798219389319564043e-01
2.245000000000000107e+00,3.619518580000000263e+00,4.809392616643924923e-01
2.250000000000000000e+00,3.626475659999999657e+00,4.820575113598176697e-01
2.254999999999999893e+00,3.633429868000000340e+00,4.831767872253416307e-01
2.259999999999999787e+00,3.640381497999999993e+00,4.842970822017870769e-01
2.265000000000000124e+00,3.647330851999999624e+00,4.854183533740463186e-01
2.270000000000000018e+00,3.654278269999999829e+00,4.865406822835317002e-01
2.274999999999999911e+00,3.661223942000000342e+00,4.876641338616611310e-01
2.279999999999999805e+00,3.668168146000000185e+00,4.887887594344725306e-01
2.285000000000000142e+00,3.675110995999999908e+00,4.899145376857029222e-01
2.290000000000000036e+00,3.682052707999999619e+00,4.910416073883590027e-01
2.294999999999999929e+00,3.688993349999999616e+00,4.921700111664943367e-01
2.299999999999999822e+00,3.695933044000000223e+00,4.932997271734724243e-01
2.305000000000000160e+00,3.702871797999999437e+00,4.944306844831051206e-01
2.310000000000000053e+00,3.709809578000000219e+00,4.955629042534316353e-01
2.314999999999999947e+00,3.716746359999999694e+00,4.966964544491469513e-01
2.319999999999999840e+00,3.723682146000000248e+00,4.978313013314021873e-01
2.325000000000000178e+00,3.730616838000000435e+00,4.989674827503530197e-01
2.330000000000000071e+00,3.737550279999999781e+00,5.001050713887006394e-01
2.334999999999999964e+00,3.744482415999999425e+00,5.012442488074464464e-01
2.339999999999999858e+00,3.751413357999999754e+00,5.023850616045942852e-01
2.345000000000000195e+00,3.758343297999999777e+00,5.035275397624794369e-01
2.350000000000000089e+00,3.765272503999999909e+00,5.046717918801666425e-01
2.354999999999999982e+00,3.772201295999999981e+00,5.058178691019030726e-01
2.359999999999999876e+00,3.779130101999999880e+00,5.069658271965981067e-01
2.365000000000000213e+00,3.786059353999999821e+00,5.081155481816919117e-01
2.370000000000000107e+00,3.792989510000000397e+00,5.092671045627327198e-01
2.375000000000000000e+00,3.799921020000000205e+00,5.104204627408620576e-01
2.379999999999999893e+00,3.806854155999999989e+00,5.115756284537701370e-01
2.384999999999999787e+00,3.813789422000000151e+00,5.127324968953228534e-01
2.390000000000000124e+00,3.820727084000000051e+00,5.138911201566662701e-01
2.395000000000000018e+00,3.827667445999999529e+00,5.150516297992566717e-01
2.399999999999999911e+00,3.834610662000000225e+00,5.162141340728026995e-01
2.404999999999999805e+00,3.841556909999999991e+00,5.173787560404284891e-01
2.410000000000000142e+00,3.848506356000000128e+00,5.185455711804831669e-01
2.415000000000000036e+00,3.855458810000000458e+00,5.197147696926596172e-01
2.419999999999999929e+00,3.862414278000000145e+00,5.208863829661652955e-01
2.424999999999999822e+00,3.869372643999999806e+00,5.220604565795972096e-01
2.430000000000000160e+00,3.876334002000000112e+00,5.232368943913984216e-01
2.435000000000000053e+00,3.883298069999999935e+00,5.244157125675552589e-01
2.439999999999999947e+00,3.890264910000000409e+00,5.255967758532043010e-01
2.444999999999999840e+00,3.897234474000000226e+00,5.267800567517506583e-01
2.450000000000000178e+00,3.904206912000000251e+00,5.279653889827413682e-01
2.455000000000000071e+00,3.911182035999999584e+00,5.291527239532560767e-01
2.459999999999999964e+00,3.918159833999999897e+00,5.303419652884421298e-01
2.464999999999999858e+00,3.925140218000000125e+00,5.315330620093008385e-01
2.470000000000000195e+00,3.932123187999999825e+00,5.327258736594333577e-01
2.475000000000000089e+00,3.939108403999999730e+00,5.339202386088293117e-01
2.479999999999999982e+00,3.946095662000000281e+00,5.351159908228498852e-01
2.484999999999999876e+00,3.953084819999999500e+00,5.363130493966159484e-01
2.490000000000000213e+00,3.960075822000000301e+00,5.375113470883814415e-01
2.495000000000000107e+00,3.967068348000000189e+00,5.387108536300072581e-01
2.500000000000000000e+00,3.974062164000000230e+00,5.399115579731258441e-01
2.504999999999999893e+00,3.981057111999999787e+00,5.411133936005523282e-01
2.509999999999999787e+00,3.988053030000000554e+00,5.423163081625634874e-01
2.515000000000000124e+00,3.995049671999999497e+00,5.435201936301192749e-01
2.520000000000000018e+00,4.002046818000000172e+00,5.447249935389566478e-01
2.524999999999999911e+00,4.009044449999999316e+00,5.459305972057202361e-01
2.529999999999999805e+00,4.016042608000000236e+00,5.471370093281902047e-01
2.535000000000000142e+00,4.023041153999999509e+00,5.483441061950998785e-01
2.540000000000000036e+00,4.030040160000000427e+00,5.495518624478591407e-01
2.544999999999999929e+00,4.037039764000000197e+00,5.507601520667574357e-01
2.549999999999999822e+00,4.044040110000000077e+00,5.519689535818432802e-01
2.555000000000000160e+00,4.051040972000000018e+00,5.531780982079644859e-01
2.560000000000000053e+00,4.058042332000000307e+00,5.543875563972447962e-01
2.564999999999999947e+00,4.065044302000000442e+00,5.555973179002892115e-01
2.569999999999999840e+00,4.072047151999999670e+00,5.568074578157410359e-01
2.575000000000000178e+00,4.079050761999999608e+00,5.580179442737510653e-01
2.580000000000000071e+00,4.086055091999999611e+00,5.592287384490263191e-01
2.584999999999999964e+00,4.093060193999999541e+00,5.604398420030548555e-01
2.589999999999999858e+00,4.100066308000000603e+00,5.616513193432268736e-01
2.595000000000000195e+00,4.107073414000000255e+00,5.628631623796317429e-01
2.600000000000000089e+00,4.114081459999999524e+00,5.640753331982111263e-01
2.604999999999999982e+00,4.121090516000000648e+00,5.652878166780092029e-01
2.609999999999999876e+00,4.128100724000000277e+00,5.665006507176172379e-01
2.615000000000000213e+00,4.135111700000000390e+00,5.677137681004850167e-01
2.620000000000000107e+00,4.142123141999999980e+00,5.689270880944085063e-01
2.625000000000000000e+00,4.149134653999999145e+00,5.701405108526143017e-01
2.629999999999999893e+00,4.156146153999999981e+00,5.713541293101352947e-01
2.634999999999999787e+00,4.163157142000000199e+00,5.725678397646096762e-01
2.640000000000000124e+00,4.170167219999999730e+00,5.737816325220903568e-01
2.645000000000000018e+00,4.177176027999999874e+00,5.749954011900146877e-01
2.649999999999999911e+00,4.184183580000000013e+00,5.762092743654481097e-01
2.654999999999999805e+00,4.191189738000000276e+00,5.774231655472713554e-01
2.660000000000000142e+00,4.198194321999999978e+00,5.786369599162729527e-01
2.665000000000000036e+00,4.205197346000000280e+00,5.798505140092798937e-01
2.669999999999999929e+00,4.212198914000000016e+00,5.810638313525102738e-01
2.674999999999999822e+00,4.219199003999999142e+00,5.822768293292823749e-01
2.680000000000000160e+00,4.226197390000000276e+00,5.834893471880783222e-01
2.685000000000000053e+00,4.233194135999999830e+00,5.847012931855848361e-01
2.689999999999999947e+00,4.240189424000000429e+00,5.859126578484078474e-01
2.694999999999999840e+00,4.247183405999999550e+00,5.871233293340433201e-01
2.700000000000000178e+00,4.254176246000000106e+00,5.883330557799486549e-01
2.705000000000000071e+00,4.261168320000000342e+00,5.895416270848643503e-01
2.709999999999999964e+00,4.268160025999999441e+00,5.907489054294707831e-01
2.714999999999999858e+00,4.275151884000000457e+00,5.919548160015746241e-01
2.720000000000000195e+00,4.282144237999999881e+00,5.931590642898266763e-01
2.725000000000000089e+00,4.289137639999999863e+00,5.943615210272450433e-01
2.729999999999999982e+00,4.296132517999999401e+00,5.955620357334515669e-01
2.734999999999999876e+00,4.303129413999999819e+00,5.967606636003626175e-01
2.740000000000000213e+00,4.310128654000000559e+00,5.979571951871918145e-01
2.745000000000000107e+00,4.317130642000000407e+00,5.991516634598582636e-01
2.750000000000000000e+00,4.324135608000000630e+00,6.003439824450367279e-01
2.754999999999999893e+00,4.331143702000000317e+00,6.015342335583780953e-01
2.759999999999999787e+00,4.338154853999999894e+00,6.027221704345330222e-01
2.765000000000000124e+00,4.345169071999999133e+00,6.039077936634331678e-01
2.770000000000000018e+00,4.352186351999999481e+00,6.050911803415440771e-01
2.774999999999999911e+00,4.359206685999999387e+00,6.062724891578941122e-01
2.779999999999999805e+00,4.366229931999999536e+00,6.074517805269822324e-01
2.785000000000000142e+00,4.373256123999999190e+00,6.086291217202111081e-01
2.790000000000000036e+00,4.380285132000000026e+00,6.098047991310233673e-01
2.794999999999999929e+00,4.387317009999999406e+00,6.109789783698257315e-01
2.799999999999999822e+00,4.394351492000000192e+00,6.121518308484381610e-01
2.805000000000000160e+00,4.401388520000000248e+00,6.133233632072576658e-01
2.810000000000000053e+00,4.408427819999999997e+00,6.144938443098066916e-01
2.814999999999999947e+00,4.415469393999999603e+00,6.156633624681359107e-01
2.819999999999999840e+00,4.422512860000000323e+00,6.168320143387950871e-01
2.825000000000000178e+00,4.429558111999999603e+00,6.179997283942793018e-01
2.830000000000000071e+00,4.436604772000000807e+00,6.191667164142887758e-01
2.834999999999999964e+00,4.443652838000000216e+00,6.203331063256211086e-01
2.839999999999999858e+00,4.450702076000000673e+00,6.214989209163463979e-01
2.845000000000000195e+00,4.457752422000000436e+00,6.226640699616724506e-01
2.850000000000000089e+00,4.464803810000001150e+00,6.238286599748867900e-01
2.854999999999999982e+00,4.471856384000000517e+00,6.249927970646944608e-01
2.859999999999999876e+00,4.478910250000000204e+00,6.261564791505837002e-01
2.865000000000000213e+00,4.485965474000000341e+00,6.273196442487170010e-01
2.870000000000000107e+00,4.493022068000000147e+00,6.284824700219308058e-01
2.875000000000000000e+00,4.500080207999999971e+00,6.296451627045389632e-01
2.879999999999999893e+00,4.507140049999999398e+00,6.308077922139606608e-01
2.884999999999999787e+00,4.514201538000000014e+00,6.319703488031946925e-01
2.890000000000000124e+00,4.521264595999999969e+00,6.331330130545006485e-01
2.895000000000000018e+00,4.528329167999999960e+00,6.342960372114208045e-01
2.899999999999999911e+00,4.535395214000000230e+00,6.354595622540086808e-01
2.904999999999999805e+00,4.542462500000000070e+00,6.366236553622636185e-01
2.910000000000000142e+00,4.549530749999999735e+00,6.377884884937801147e-01
2.915000000000000036e+00,4.556599652000000056e+00,6.389543524796075236e-01
2.919999999999999929e+00,4.563669022000000020e+00,6.401214255465179637e-01
2.924999999999999822e+00,4.570738400000000645e+00,6.412898194379081929e-01
2.930000000000000160e+00,4.577807479999999707e+00,6.424596670417955790e-01
2.935000000000000053e+00,4.584875809999999774e+00,6.436312147083870228e-01
2.939999999999999947e+00,4.591943227999999877e+00,6.448045089848739586e-01
2.944999999999999840e+00,4.599009300000000522e+00,6.459795116116479052e-01
2.950000000000000178e+00,4.606073644000000300e+00,6.471561402441443622e-01
2.955000000000000071e+00,4.613135808000000004e+00,6.483344826978790776e-01
2.959999999999999964e+00,4.620195608000000398e+00,6.495144739832904301e-01
2.964999999999999858e+00,4.627252719999999542e+00,6.506960431519678290e-01
2.970000000000000195e+00,4.634306903999999783e+00,6.518791115207147602e-01
2.975000000000000089e+00,4.641357642000000006e+00,6.530636900334260142e-01
2.979999999999999982e+00,4.648404890000000123e+00,6.542497250005894216e-01
2.984999999999999876e+00,4.655448372000000390e+00,6.554370396468551796e-01
2.990000000000000213e+00,4.662488097999999859e+00,6.566255369509013118e-01
2.995000000000000107e+00,4.669523746000000308e+00,6.578150972196648016e-01
