# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg3/H2O-128_feature-nnp-chebyshev_seg3-pos-1.xyz
# species: O   n_atoms: 128   n_frames: 20001
# cell_ang: 24.8400 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.732809
# D_PBC_ang2_ps: 0.28843781
# YH_correction_ang2_ps: 0.05436914
# D_0_ang2_ps: 0.34280695
lag_ps,msd_ang2
5.36500,9.30021245
5.37000,9.30818928
5.37500,9.31616915
5.38000,9.32415176
5.38500,9.33213753
5.39000,9.34012592
5.39500,9.34811679
5.40000,9.35610978
5.40500,9.36410447
5.41000,9.37210058
5.41500,9.38009779
5.42000,9.38809639
5.42500,9.39609631
5.43000,9.40409757
5.43500,9.41210037
5.44000,9.42010519
5.44500,9.42811223
5.45000,9.43612162
5.45500,9.44413370
5.46000,9.45214896
5.46500,9.46016746
5.47000,9.46818896
5.47500,9.47621341
5.48000,9.48424085
5.48500,9.49227098
5.49000,9.50030291
5.49500,9.50833617
5.50000,9.51637042
5.50500,9.52440556
5.51000,9.53244075
5.51500,9.54047566
5.52000,9.54851027
5.52500,9.55654437
5.53000,9.56457752
5.53500,9.57260907
5.54000,9.58063936
5.54500,9.58866846
5.55000,9.59669657
5.55500,9.60472324
5.56000,9.61274899
5.56500,9.62077416
5.57000,9.62879929
5.57500,9.63682459
5.58000,9.64485057
5.58500,9.65287807
5.59000,9.66090718
5.59500,9.66893832
5.60000,9.67697117
5.60500,9.68500646
5.61000,9.69304369
5.61500,9.70108276
5.62000,9.70912324
5.62500,9.71716537
5.63000,9.72520880
5.63500,9.73325308
5.64000,9.74129807
5.64500,9.74934406
5.65000,9.75739145
5.65500,9.76544009
5.66000,9.77349007
5.66500,9.78154174
5.67000,9.78959572
5.67500,9.79765219
5.68000,9.80571096
5.68500,9.81377263
5.69000,9.82183738
5.69500,9.82990527
5.70000,9.83797575
5.70500,9.84604929
5.71000,9.85412594
5.71500,9.86220568
5.72000,9.87028796
5.72500,9.87837297
5.73000,9.88646071
5.73500,9.89455116
5.74000,9.90264397
5.74500,9.91073918
5.75000,9.91883692
5.75500,9.92693710
5.76000,9.93503954
